opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Malphite,2,2,12,21,16,100.0,1.33,6.0,10.5,8.0,2025-05-09 16:08:30
Zoe,4,2,47,27,46,50.0,3.44,11.75,6.75,11.5,2025-05-09 16:08:30
Soraka,2,2,16,11,23,100.0,3.55,8.0,5.5,11.5,2025-05-09 16:08:30
Poppy,9,6,60,64,89,66.67,2.33,6.67,7.11,9.89,2025-05-09 16:08:30
Thresh,6,4,39,27,62,66.67,3.74,6.5,4.5,10.33,2025-05-09 16:08:30
Karma,4,2,32,37,49,50.0,2.19,8.0,9.25,12.25,2025-05-09 16:08:30
Qiyana,3,0,9,19,25,0.0,1.79,3.0,6.33,8.33,2025-05-09 16:08:30
Gwen,6,0,40,33,33,0.0,2.21,6.67,5.5,5.5,2025-05-09 16:08:30
Nunu & Willump,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Shen,2,0,14,22,20,0.0,1.55,7.0,11.0,10.0,2025-05-09 16:08:30
Azir,1,0,3,6,3,0.0,1.0,3.0,6.0,3.0,2025-05-09 16:08:30
Neeko,5,2,38,30,45,40.0,2.77,7.6,6.0,9.0,2025-05-09 16:08:30
Talon,11,3,74,54,69,27.27,2.65,6.73,4.91,6.27,2025-05-09 16:08:30
Viego,9,5,56,40,54,55.56,2.75,6.22,4.44,6.0,2025-05-09 16:08:30
Akshan,3,0,13,15,19,0.0,2.13,4.33,5.0,6.33,2025-05-09 16:08:30
Zac,2,1,8,5,10,50.0,3.6,4.0,2.5,5.0,2025-05-09 16:08:30
Kayn,3,0,10,14,8,0.0,1.29,3.33,4.67,2.67,2025-05-09 16:08:30
Diana,1,1,6,2,5,100.0,5.5,6.0,2.0,5.0,2025-05-09 16:08:30
Belveth,6,4,37,18,43,66.67,4.44,6.17,3.0,7.17,2025-05-09 16:08:30
Gangplank,1,0,6,6,2,0.0,1.33,6.0,6.0,2.0,2025-05-09 16:08:30
Braum,1,0,1,6,4,0.0,0.83,1.0,6.0,4.0,2025-05-09 16:08:30
Ivern,3,1,19,14,14,33.33,2.36,6.33,4.67,4.67,2025-05-09 16:08:30
Sylas,5,3,37,34,50,60.0,2.56,7.4,6.8,10.0,2025-05-09 16:08:30
Rammus,2,0,40,20,32,0.0,3.6,20.0,10.0,16.0,2025-05-09 16:08:30
Corki,1,1,12,3,13,100.0,8.33,12.0,3.0,13.0,2025-05-09 16:08:30
Teemo,1,1,0,4,8,100.0,2.0,0.0,4.0,8.0,2025-05-09 16:08:30
Shaco,2,2,17,8,12,100.0,3.62,8.5,4.0,6.0,2025-05-09 16:08:30
Lulu,6,1,46,50,40,16.67,1.72,7.67,8.33,6.67,2025-05-09 16:08:30
Gragas,1,1,14,0,3,100.0,17.0,14.0,0.0,3.0,2025-05-09 16:08:30
Darius,1,1,6,0,11,100.0,17.0,6.0,0.0,11.0,2025-05-09 16:08:30
Kindred,2,2,11,10,20,100.0,3.1,5.5,5.0,10.0,2025-05-09 16:08:30
Jarvan Iv,3,1,33,17,30,33.33,3.71,11.0,5.67,10.0,2025-05-09 16:08:30
Riven,5,2,36,26,32,40.0,2.62,7.2,5.2,6.4,2025-05-09 16:08:30
Lee Sin,8,5,61,43,62,62.5,2.86,7.62,5.38,7.75,2025-05-09 16:08:30
Zilean,2,1,8,15,14,50.0,1.47,4.0,7.5,7.0,2025-05-09 16:08:30
Rell,12,5,58,99,129,41.67,1.89,4.83,8.25,10.75,2025-05-09 16:08:30
Hwei,1,0,5,3,5,0.0,3.33,5.0,3.0,5.0,2025-05-09 16:08:30
Pyke,3,1,26,31,41,33.33,2.16,8.67,10.33,13.67,2025-05-09 16:08:30
Yone,4,4,28,18,17,100.0,2.5,7.0,4.5,4.25,2025-05-09 16:08:30
Sion,2,2,15,16,16,100.0,1.94,7.5,8.0,8.0,2025-05-09 16:08:30
Brand,2,2,24,9,24,100.0,5.33,12.0,4.5,12.0,2025-05-09 16:08:30
Camille,1,0,1,5,3,0.0,0.8,1.0,5.0,3.0,2025-05-09 16:08:30
Vladimir,4,3,35,14,37,75.0,5.14,8.75,3.5,9.25,2025-05-09 16:08:30
Lux,1,0,2,7,5,0.0,1.0,2.0,7.0,5.0,2025-05-09 16:08:30
Seraphine,2,1,12,16,18,50.0,1.88,6.0,8.0,9.0,2025-05-09 16:08:30
Shyvana,1,1,6,3,4,100.0,3.33,6.0,3.0,4.0,2025-05-09 16:08:30
Senna,3,0,14,36,16,0.0,0.83,4.67,12.0,5.33,2025-05-09 16:08:30
Tahm Kench,1,1,8,6,14,100.0,3.67,8.0,6.0,14.0,2025-05-09 16:08:30
LeBlanc,1,0,0,2,0,0.0,0.0,0.0,2.0,0.0,2025-05-09 16:08:30
Graves,1,1,9,11,13,100.0,2.0,9.0,11.0,13.0,2025-05-09 16:08:30
Nami,5,3,30,29,63,60.0,3.21,6.0,5.8,12.6,2025-05-09 16:08:30
Fiora,2,1,6,7,4,50.0,1.43,3.0,3.5,2.0,2025-05-09 16:08:30
Udyr,2,1,9,12,14,50.0,1.92,4.5,6.0,7.0,2025-05-09 16:08:30
Master Yi,1,1,13,2,5,100.0,9.0,13.0,2.0,5.0,2025-05-09 16:08:30
Janna,1,0,7,4,5,0.0,3.0,7.0,4.0,5.0,2025-05-09 16:08:30
Nasus,1,1,11,2,6,100.0,8.5,11.0,2.0,6.0,2025-05-09 16:08:30
Amumu,1,1,4,0,8,100.0,12.0,4.0,0.0,8.0,2025-05-09 16:08:30
Skarner,2,0,28,16,20,0.0,3.0,14.0,8.0,10.0,2025-05-09 16:08:30
Yasuo,3,3,26,18,19,100.0,2.5,8.67,6.0,6.33,2025-05-09 16:08:30
Akali,2,0,22,13,17,0.0,3.0,11.0,6.5,8.5,2025-05-09 16:08:30
Orianna,1,1,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Anivia,1,0,2,7,1,0.0,0.43,2.0,7.0,1.0,2025-05-09 16:08:30
Blitzcrank,1,0,3,3,2,0.0,1.67,3.0,3.0,2.0,2025-05-09 16:08:30
Aatrox,1,0,9,6,9,0.0,3.0,9.0,6.0,9.0,2025-05-09 16:08:30
Mel,1,1,5,7,8,100.0,1.86,5.0,7.0,8.0,2025-05-09 16:08:30
Briar,1,0,3,2,0,0.0,1.5,3.0,2.0,0.0,2025-05-09 16:08:30
Kled,1,0,5,5,0,0.0,1.0,5.0,5.0,0.0,2025-05-09 16:08:30
