opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Mordekaiser,2,2,24,14,10,100.0,2.43,12.0,7.0,5.0,2025-05-09 16:08:30
Pantheon,9,3,63,44,78,33.33,3.2,7.0,4.89,8.67,2025-05-09 16:08:30
Shaco,3,3,26,9,38,100.0,7.11,8.67,3.0,12.67,2025-05-09 16:08:30
Jarvan Iv,2,0,10,8,18,0.0,3.5,5.0,4.0,9.0,2025-05-09 16:08:30
Ivern,5,4,24,35,45,80.0,1.97,4.8,7.0,9.0,2025-05-09 16:08:30
Gwen,11,5,85,63,89,45.45,2.76,7.73,5.73,8.09,2025-05-09 16:08:30
Kindred,7,4,47,22,33,57.14,3.64,6.71,3.14,4.71,2025-05-09 16:08:30
Jayce,5,3,31,45,46,60.0,1.71,6.2,9.0,9.2,2025-05-09 16:08:30
Naafiri,17,8,81,88,117,47.06,2.25,4.76,5.18,6.88,2025-05-09 16:08:30
Sejuani,3,2,26,11,34,66.67,5.45,8.67,3.67,11.33,2025-05-09 16:08:30
Master Yi,7,5,40,36,71,71.43,3.08,5.71,5.14,10.14,2025-05-09 16:08:30
Udyr,7,6,58,24,74,85.71,5.5,8.29,3.43,10.57,2025-05-09 16:08:30
Lillia,14,8,112,69,147,57.14,3.75,8.0,4.93,10.5,2025-05-09 16:08:30
Rammus,5,2,40,26,25,40.0,2.5,8.0,5.2,5.0,2025-05-09 16:08:30
Xin Zhao,9,3,55,48,47,33.33,2.12,6.11,5.33,5.22,2025-05-09 16:08:30
Viego,18,12,112,87,166,66.67,3.2,6.22,4.83,9.22,2025-05-09 16:08:30
Fiddlesticks,4,3,49,16,31,75.0,5.0,12.25,4.0,7.75,2025-05-09 16:08:30
Vi,11,11,96,21,80,100.0,8.38,8.73,1.91,7.27,2025-05-09 16:08:30
Zyra,4,3,23,9,20,75.0,4.78,5.75,2.25,5.0,2025-05-09 16:08:30
Ambessa,10,6,51,46,60,60.0,2.41,5.1,4.6,6.0,2025-05-09 16:08:30
Sion,2,1,6,12,19,50.0,2.08,3.0,6.0,9.5,2025-05-09 16:08:30
KhaZix,2,2,15,8,12,100.0,3.38,7.5,4.0,6.0,2025-05-09 16:08:30
Jax,4,1,12,23,10,25.0,0.96,3.0,5.75,2.5,2025-05-09 16:08:30
Shen,5,1,9,36,12,20.0,0.58,1.8,7.2,2.4,2025-05-09 16:08:30
Reksai,5,3,31,25,32,60.0,2.52,6.2,5.0,6.4,2025-05-09 16:08:30
Nidalee,3,2,24,15,20,66.67,2.93,8.0,5.0,6.67,2025-05-09 16:08:30
Zed,12,6,72,60,84,50.0,2.6,6.0,5.0,7.0,2025-05-09 16:08:30
Taliyah,3,0,8,22,33,0.0,1.86,2.67,7.33,11.0,2025-05-09 16:08:30
Nunu & Willump,7,3,34,32,33,42.86,2.09,4.86,4.57,4.71,2025-05-09 16:08:30
Kayn,5,1,25,29,25,20.0,1.72,5.0,5.8,5.0,2025-05-09 16:08:30
Belveth,3,2,20,12,31,66.67,4.25,6.67,4.0,10.33,2025-05-09 16:08:30
Gnar,2,1,5,13,9,50.0,1.08,2.5,6.5,4.5,2025-05-09 16:08:30
Graves,7,2,29,30,45,28.57,2.47,4.14,4.29,6.43,2025-05-09 16:08:30
Lee Sin,7,3,83,37,54,42.86,3.7,11.86,5.29,7.71,2025-05-09 16:08:30
Ekko,4,1,18,17,18,25.0,2.12,4.5,4.25,4.5,2025-05-09 16:08:30
Qiyana,5,2,33,24,15,40.0,2.0,6.6,4.8,3.0,2025-05-09 16:08:30
Gangplank,1,0,6,7,4,0.0,1.43,6.0,7.0,4.0,2025-05-09 16:08:30
Rengar,3,2,17,12,23,66.67,3.33,5.67,4.0,7.67,2025-05-09 16:08:30
Nocturne,5,2,19,27,47,40.0,2.44,3.8,5.4,9.4,2025-05-09 16:08:30
Gragas,1,1,5,7,11,100.0,2.29,5.0,7.0,11.0,2025-05-09 16:08:30
Fiora,3,0,8,25,11,0.0,0.76,2.67,8.33,3.67,2025-05-09 16:08:30
Yasuo,5,1,17,25,15,20.0,1.28,3.4,5.0,3.0,2025-05-09 16:08:30
Poppy,1,0,2,11,7,0.0,0.82,2.0,11.0,7.0,2025-05-09 16:08:30
Renekton,1,0,4,7,5,0.0,1.29,4.0,7.0,5.0,2025-05-09 16:08:30
Aatrox,4,4,22,18,31,100.0,2.94,5.5,4.5,7.75,2025-05-09 16:08:30
Bard,1,0,2,4,1,0.0,0.75,2.0,4.0,1.0,2025-05-09 16:08:30
Wukong,4,4,30,7,35,100.0,9.29,7.5,1.75,8.75,2025-05-09 16:08:30
Ornn,1,0,2,6,3,0.0,0.83,2.0,6.0,3.0,2025-05-09 16:08:30
Talon,10,3,52,46,68,30.0,2.61,5.2,4.6,6.8,2025-05-09 16:08:30
Kled,1,1,12,7,15,100.0,3.86,12.0,7.0,15.0,2025-05-09 16:08:30
Diana,3,1,16,18,26,33.33,2.33,5.33,6.0,8.67,2025-05-09 16:08:30
Varus,1,0,1,7,4,0.0,0.71,1.0,7.0,4.0,2025-05-09 16:08:30
Skarner,2,1,17,10,16,50.0,3.3,8.5,5.0,8.0,2025-05-09 16:08:30
Riven,3,3,12,10,20,100.0,3.2,4.0,3.33,6.67,2025-05-09 16:08:30
Ryze,1,0,0,3,6,0.0,2.0,0.0,3.0,6.0,2025-05-09 16:08:30
Elise,1,0,6,8,7,0.0,1.62,6.0,8.0,7.0,2025-05-09 16:08:30
Hecarim,9,3,42,66,82,33.33,1.88,4.67,7.33,9.11,2025-05-09 16:08:30
Irelia,1,1,6,1,8,100.0,14.0,6.0,1.0,8.0,2025-05-09 16:08:30
