opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Nunu & Willump,2,2,21,6,18,100.0,6.5,10.5,3.0,9.0,2025-05-09 16:08:30
Gwen,15,7,96,63,116,46.67,3.37,6.4,4.2,7.73,2025-05-09 16:08:30
Viego,32,16,205,176,281,50.0,2.76,6.41,5.5,8.78,2025-05-09 16:08:30
Riven,2,2,14,6,14,100.0,4.67,7.0,3.0,7.0,2025-05-09 16:08:30
Rengar,6,1,9,30,19,16.67,0.93,1.5,5.0,3.17,2025-05-09 16:08:30
Udyr,2,1,20,7,13,50.0,4.71,10.0,3.5,6.5,2025-05-09 16:08:30
Zed,7,4,38,21,75,57.14,5.38,5.43,3.0,10.71,2025-05-09 16:08:30
Hecarim,10,5,49,66,94,50.0,2.17,4.9,6.6,9.4,2025-05-09 16:08:30
Zyra,7,2,33,44,59,28.57,2.09,4.71,6.29,8.43,2025-05-09 16:08:30
Volibear,9,6,63,47,96,66.67,3.38,7.0,5.22,10.67,2025-05-09 16:08:30
Olaf,1,1,15,6,21,100.0,6.0,15.0,6.0,21.0,2025-05-09 16:08:30
Gragas,1,1,2,8,17,100.0,2.38,2.0,8.0,17.0,2025-05-09 16:08:30
Jarvan Iv,3,2,21,17,33,66.67,3.18,7.0,5.67,11.0,2025-05-09 16:08:30
Sejuani,2,1,7,12,13,50.0,1.67,3.5,6.0,6.5,2025-05-09 16:08:30
Wukong,5,1,15,26,20,20.0,1.35,3.0,5.2,4.0,2025-05-09 16:08:30
Belveth,3,1,12,13,13,33.33,1.92,4.0,4.33,4.33,2025-05-09 16:08:30
Nidalee,6,4,27,24,40,66.67,2.79,4.5,4.0,6.67,2025-05-09 16:08:30
Jax,5,1,34,26,38,20.0,2.77,6.8,5.2,7.6,2025-05-09 16:08:30
Pantheon,10,7,71,49,75,70.0,2.98,7.1,4.9,7.5,2025-05-09 16:08:30
Vi,37,22,229,136,288,59.46,3.8,6.19,3.68,7.78,2025-05-09 16:08:30
Kayn,10,4,62,62,80,40.0,2.29,6.2,6.2,8.0,2025-05-09 16:08:30
Naafiri,25,9,139,139,192,36.0,2.38,5.56,5.56,7.68,2025-05-09 16:08:30
Corki,2,1,13,17,12,50.0,1.47,6.5,8.5,6.0,2025-05-09 16:08:30
Lillia,8,5,58,26,85,62.5,5.5,7.25,3.25,10.62,2025-05-09 16:08:30
Fiddlesticks,3,1,16,15,27,33.33,2.87,5.33,5.0,9.0,2025-05-09 16:08:30
Zac,5,2,27,33,42,40.0,2.09,5.4,6.6,8.4,2025-05-09 16:08:30
Briar,2,0,23,13,21,0.0,3.38,11.5,6.5,10.5,2025-05-09 16:08:30
Qiyana,2,2,16,7,22,100.0,5.43,8.0,3.5,11.0,2025-05-09 16:08:30
Talon,24,9,174,118,183,37.5,3.03,7.25,4.92,7.62,2025-05-09 16:08:30
Varus,1,0,5,11,3,0.0,0.73,5.0,11.0,3.0,2025-05-09 16:08:30
Rammus,5,4,22,31,75,80.0,3.13,4.4,6.2,15.0,2025-05-09 16:08:30
Graves,4,1,20,24,37,25.0,2.38,5.0,6.0,9.25,2025-05-09 16:08:30
Taliyah,4,2,35,26,32,50.0,2.58,8.75,6.5,8.0,2025-05-09 16:08:30
Reksai,3,1,11,18,25,33.33,2.0,3.67,6.0,8.33,2025-05-09 16:08:30
Lee Sin,16,9,116,84,172,56.25,3.43,7.25,5.25,10.75,2025-05-09 16:08:30
Skarner,9,7,33,37,84,77.78,3.16,3.67,4.11,9.33,2025-05-09 16:08:30
Ivern,2,2,11,12,23,100.0,2.83,5.5,6.0,11.5,2025-05-09 16:08:30
Ekko,8,5,35,25,52,62.5,3.48,4.38,3.12,6.5,2025-05-09 16:08:30
Neeko,2,1,4,9,30,50.0,3.78,2.0,4.5,15.0,2025-05-09 16:08:30
Diana,2,1,9,10,11,50.0,2.0,4.5,5.0,5.5,2025-05-09 16:08:30
Kindred,8,4,59,43,63,50.0,2.84,7.38,5.38,7.88,2025-05-09 16:08:30
Rumble,2,1,8,15,15,50.0,1.53,4.0,7.5,7.5,2025-05-09 16:08:30
KhaZix,3,1,18,25,40,33.33,2.32,6.0,8.33,13.33,2025-05-09 16:08:30
Shaco,5,4,31,21,35,80.0,3.14,6.2,4.2,7.0,2025-05-09 16:08:30
Brand,3,2,20,20,33,66.67,2.65,6.67,6.67,11.0,2025-05-09 16:08:30
Evelynn,3,2,15,11,29,66.67,4.0,5.0,3.67,9.67,2025-05-09 16:08:30
Nocturne,1,1,8,3,15,100.0,7.67,8.0,3.0,15.0,2025-05-09 16:08:30
Karthus,1,0,1,7,4,0.0,0.71,1.0,7.0,4.0,2025-05-09 16:08:30
Master Yi,1,1,9,0,4,100.0,13.0,9.0,0.0,4.0,2025-05-09 16:08:30
Dr. Mundo,1,0,5,10,14,0.0,1.9,5.0,10.0,14.0,2025-05-09 16:08:30
Elise,1,1,13,2,7,100.0,10.0,13.0,2.0,7.0,2025-05-09 16:08:30
Warwick,1,0,4,13,7,0.0,0.85,4.0,13.0,7.0,2025-05-09 16:08:30
Trundle,1,0,5,10,9,0.0,1.4,5.0,10.0,9.0,2025-05-09 16:08:30
