opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Azir,8,6,60,26,58,75.0,4.54,7.5,3.25,7.25,2025-05-09 16:08:30
Taliyah,3,1,9,13,20,33.33,2.23,3.0,4.33,6.67,2025-05-09 16:08:30
Morgana,1,1,8,1,14,100.0,22.0,8.0,1.0,14.0,2025-05-09 16:08:30
Ambessa,14,7,56,38,110,50.0,4.37,4.0,2.71,7.86,2025-05-09 16:08:30
Anivia,3,2,7,20,17,66.67,1.2,2.33,6.67,5.67,2025-05-09 16:08:30
Lee Sin,4,0,18,28,34,0.0,1.86,4.5,7.0,8.5,2025-05-09 16:08:30
Reksai,4,3,14,15,62,75.0,5.07,3.5,3.75,15.5,2025-05-09 16:08:30
Elise,1,1,7,0,15,100.0,22.0,7.0,0.0,15.0,2025-05-09 16:08:30
Renata,1,0,4,16,24,0.0,1.75,4.0,16.0,24.0,2025-05-09 16:08:30
Xin Zhao,5,3,33,19,54,60.0,4.58,6.6,3.8,10.8,2025-05-09 16:08:30
Lillia,2,1,6,5,9,50.0,3.0,3.0,2.5,4.5,2025-05-09 16:08:30
Zyra,1,0,6,7,9,0.0,2.14,6.0,7.0,9.0,2025-05-09 16:08:30
Nunu & Willump,4,0,17,17,31,0.0,2.82,4.25,4.25,7.75,2025-05-09 16:08:30
Pantheon,2,1,6,6,15,50.0,3.5,3.0,3.0,7.5,2025-05-09 16:08:30
Ekko,1,1,6,0,13,100.0,19.0,6.0,0.0,13.0,2025-05-09 16:08:30
Brand,1,0,5,8,8,0.0,1.62,5.0,8.0,8.0,2025-05-09 16:08:30
Viego,4,2,12,11,31,50.0,3.91,3.0,2.75,7.75,2025-05-09 16:08:30
Rammus,6,4,40,16,62,66.67,6.38,6.67,2.67,10.33,2025-05-09 16:08:30
Jax,2,2,6,1,22,100.0,28.0,3.0,0.5,11.0,2025-05-09 16:08:30
Shen,1,1,1,2,6,100.0,3.5,1.0,2.0,6.0,2025-05-09 16:08:30
Ahri,6,4,25,23,34,66.67,2.57,4.17,3.83,5.67,2025-05-09 16:08:30
Quinn,3,2,13,8,34,66.67,5.88,4.33,2.67,11.33,2025-05-09 16:08:30
Zed,7,4,38,19,61,57.14,5.21,5.43,2.71,8.71,2025-05-09 16:08:30
Sylas,5,5,30,17,70,100.0,5.88,6.0,3.4,14.0,2025-05-09 16:08:30
Zoe,3,1,17,13,21,33.33,2.92,5.67,4.33,7.0,2025-05-09 16:08:30
Vi,4,2,22,16,31,50.0,3.31,5.5,4.0,7.75,2025-05-09 16:08:30
KhaZix,1,1,3,2,12,100.0,7.5,3.0,2.0,12.0,2025-05-09 16:08:30
Naafiri,3,1,11,10,22,33.33,3.3,3.67,3.33,7.33,2025-05-09 16:08:30
Kayn,2,1,1,8,14,50.0,1.88,0.5,4.0,7.0,2025-05-09 16:08:30
Urgot,1,1,2,8,18,100.0,2.5,2.0,8.0,18.0,2025-05-09 16:08:30
Udyr,4,3,16,13,49,75.0,5.0,4.0,3.25,12.25,2025-05-09 16:08:30
Fiddlesticks,1,1,4,1,23,100.0,27.0,4.0,1.0,23.0,2025-05-09 16:08:30
Skarner,3,2,20,10,32,66.67,5.2,6.67,3.33,10.67,2025-05-09 16:08:30
Zeri,1,1,5,2,5,100.0,5.0,5.0,2.0,5.0,2025-05-09 16:08:30
