opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Viego,14,7,57,59,175,50.0,3.93,4.07,4.21,12.5,2025-05-09 16:08:30
Kindred,9,3,61,51,102,33.33,3.2,6.78,5.67,11.33,2025-05-09 16:08:30
Lillia,10,6,45,54,144,60.0,3.5,4.5,5.4,14.4,2025-05-09 16:08:30
Belveth,2,2,10,12,26,100.0,3.0,5.0,6.0,13.0,2025-05-09 16:08:30
Kayn,10,8,56,41,166,80.0,5.41,5.6,4.1,16.6,2025-05-09 16:08:30
Naafiri,10,6,63,57,155,60.0,3.82,6.3,5.7,15.5,2025-05-09 16:08:30
Xin Zhao,2,0,5,14,14,0.0,1.36,2.5,7.0,7.0,2025-05-09 16:08:30
Shaco,3,2,4,1,12,66.67,16.0,1.33,0.33,4.0,2025-05-09 16:08:30
Zyra,9,7,46,51,155,77.78,3.94,5.11,5.67,17.22,2025-05-09 16:08:30
Wukong,2,2,13,3,21,100.0,11.33,6.5,1.5,10.5,2025-05-09 16:08:30
Anivia,1,1,8,2,17,100.0,12.5,8.0,2.0,17.0,2025-05-09 16:08:30
Vi,5,3,17,14,41,60.0,4.14,3.4,2.8,8.2,2025-05-09 16:08:30
Volibear,7,4,31,22,94,57.14,5.68,4.43,3.14,13.43,2025-05-09 16:08:30
Ekko,6,4,29,33,73,66.67,3.09,4.83,5.5,12.17,2025-05-09 16:08:30
Lee Sin,7,6,24,22,82,85.71,4.82,3.43,3.14,11.71,2025-05-09 16:08:30
Talon,3,3,10,2,32,100.0,21.0,3.33,0.67,10.67,2025-05-09 16:08:30
Jarvan Iv,6,4,28,29,89,66.67,4.03,4.67,4.83,14.83,2025-05-09 16:08:30
Reksai,7,3,45,30,66,42.86,3.7,6.43,4.29,9.43,2025-05-09 16:08:30
Diana,3,2,21,6,28,66.67,8.17,7.0,2.0,9.33,2025-05-09 16:08:30
Zac,4,4,9,15,51,100.0,4.0,2.25,3.75,12.75,2025-05-09 16:08:30
Zed,3,1,8,17,23,33.33,1.82,2.67,5.67,7.67,2025-05-09 16:08:30
Rengar,4,3,26,9,47,75.0,8.11,6.5,2.25,11.75,2025-05-09 16:08:30
Nocturne,4,2,26,16,48,50.0,4.62,6.5,4.0,12.0,2025-05-09 16:08:30
Hecarim,7,5,28,33,101,71.43,3.91,4.0,4.71,14.43,2025-05-09 16:08:30
Dr. Mundo,1,0,5,7,15,0.0,2.86,5.0,7.0,15.0,2025-05-09 16:08:30
Pantheon,1,1,0,0,0,100.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Corki,1,0,7,6,17,0.0,4.0,7.0,6.0,17.0,2025-05-09 16:08:30
Ivern,4,3,13,12,52,75.0,5.42,3.25,3.0,13.0,2025-05-09 16:08:30
Gwen,2,1,4,12,10,50.0,1.17,2.0,6.0,5.0,2025-05-09 16:08:30
Amumu,2,2,10,7,24,100.0,4.86,5.0,3.5,12.0,2025-05-09 16:08:30
Qiyana,1,0,3,8,13,0.0,2.0,3.0,8.0,13.0,2025-05-09 16:08:30
Rammus,1,1,5,3,17,100.0,7.33,5.0,3.0,17.0,2025-05-09 16:08:30
Brand,5,4,18,22,47,80.0,2.95,3.6,4.4,9.4,2025-05-09 16:08:30
Bard,1,0,6,16,20,0.0,1.62,6.0,16.0,20.0,2025-05-09 16:08:30
Skarner,2,0,4,14,23,0.0,1.93,2.0,7.0,11.5,2025-05-09 16:08:30
Graves,3,2,17,16,47,66.67,4.0,5.67,5.33,15.67,2025-05-09 16:08:30
Gragas,1,1,2,4,15,100.0,4.25,2.0,4.0,15.0,2025-05-09 16:08:30
Briar,3,2,15,15,42,66.67,3.8,5.0,5.0,14.0,2025-05-09 16:08:30
KhaZix,4,3,24,32,70,75.0,2.94,6.0,8.0,17.5,2025-05-09 16:08:30
Evelynn,1,1,11,3,17,100.0,9.33,11.0,3.0,17.0,2025-05-09 16:08:30
Darius,2,2,16,8,47,100.0,7.88,8.0,4.0,23.5,2025-05-09 16:08:30
