opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Zoe,20,5,112,99,61,25.0,1.75,5.6,4.95,3.05,2025-05-09 16:08:30
Lux,7,4,62,25,29,57.14,3.64,8.86,3.57,4.14,2025-05-09 16:08:30
Azir,2,0,13,16,10,0.0,1.44,6.5,8.0,5.0,2025-05-09 16:08:30
Taliyah,9,2,58,59,34,22.22,1.56,6.44,6.56,3.78,2025-05-09 16:08:30
Kaisa,16,12,149,74,110,75.0,3.5,9.31,4.62,6.88,2025-05-09 16:08:30
Varus,22,10,212,95,123,45.45,3.53,9.64,4.32,5.59,2025-05-09 16:08:30
Tristana,19,4,129,91,110,21.05,2.63,6.79,4.79,5.79,2025-05-09 16:08:30
Ezreal,20,11,154,105,131,55.0,2.71,7.7,5.25,6.55,2025-05-09 16:08:30
Thresh,2,2,23,8,16,100.0,4.88,11.5,4.0,8.0,2025-05-09 16:08:30
Lucian,12,6,62,49,62,50.0,2.53,5.17,4.08,5.17,2025-05-09 16:08:30
Ashe,11,7,96,74,73,63.64,2.28,8.73,6.73,6.64,2025-05-09 16:08:30
Jhin,12,7,130,52,60,58.33,3.65,10.83,4.33,5.0,2025-05-09 16:08:30
Xerath,7,2,44,39,41,28.57,2.18,6.29,5.57,5.86,2025-05-09 16:08:30
Zeri,8,5,89,31,45,62.5,4.32,11.12,3.88,5.62,2025-05-09 16:08:30
Draven,4,3,37,13,32,75.0,5.31,9.25,3.25,8.0,2025-05-09 16:08:30
Yasuo,11,7,76,33,74,63.64,4.55,6.91,3.0,6.73,2025-05-09 16:08:30
Samira,1,1,11,2,12,100.0,11.5,11.0,2.0,12.0,2025-05-09 16:08:30
Braum,1,0,2,7,0,0.0,0.29,2.0,7.0,0.0,2025-05-09 16:08:30
Aurora,14,8,134,71,74,57.14,2.93,9.57,5.07,5.29,2025-05-09 16:08:30
Hwei,12,7,118,54,42,58.33,2.96,9.83,4.5,3.5,2025-05-09 16:08:30
Akshan,3,2,23,13,20,66.67,3.31,7.67,4.33,6.67,2025-05-09 16:08:30
Yone,9,3,51,36,31,33.33,2.28,5.67,4.0,3.44,2025-05-09 16:08:30
Lissandra,1,0,1,5,1,0.0,0.4,1.0,5.0,1.0,2025-05-09 16:08:30
