opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Qiyana,5,4,19,3,94,80.0,37.67,3.8,0.6,18.8,2025-05-09 16:08:30
Volibear,5,1,53,16,60,20.0,7.06,10.6,3.2,12.0,2025-05-09 16:08:30
Lee Sin,11,9,43,28,183,81.82,8.07,3.91,2.55,16.64,2025-05-09 16:08:30
Viego,26,16,92,60,305,61.54,6.62,3.54,2.31,11.73,2025-05-09 16:08:30
Naafiri,8,4,18,30,104,50.0,4.07,2.25,3.75,13.0,2025-05-09 16:08:30
Corki,1,1,2,4,3,100.0,1.25,2.0,4.0,3.0,2025-05-09 16:08:30
Rengar,2,0,10,18,28,0.0,2.11,5.0,9.0,14.0,2025-05-09 16:08:30
Orianna,2,0,0,0,14,0.0,14.0,0.0,0.0,7.0,2025-05-09 16:08:30
Fiddlesticks,8,6,40,12,118,75.0,13.17,5.0,1.5,14.75,2025-05-09 16:08:30
Kayn,15,7,41,54,139,46.67,3.33,2.73,3.6,9.27,2025-05-09 16:08:30
Nunu & Willump,4,1,12,15,47,25.0,3.93,3.0,3.75,11.75,2025-05-09 16:08:30
Talon,18,15,58,36,262,83.33,8.89,3.22,2.0,14.56,2025-05-09 16:08:30
Kindred,7,3,10,14,66,42.86,5.43,1.43,2.0,9.43,2025-05-09 16:08:30
Belveth,2,1,15,6,30,50.0,7.5,7.5,3.0,15.0,2025-05-09 16:08:30
Jax,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2025-05-09 16:08:30
Pantheon,3,2,8,7,28,66.67,5.14,2.67,2.33,9.33,2025-05-09 16:08:30
Karthus,4,3,11,6,73,75.0,14.0,2.75,1.5,18.25,2025-05-09 16:08:30
Reksai,3,1,13,18,44,33.33,3.17,4.33,6.0,14.67,2025-05-09 16:08:30
Lillia,10,7,37,28,136,70.0,6.18,3.7,2.8,13.6,2025-05-09 16:08:30
Udyr,5,2,24,14,86,40.0,7.86,4.8,2.8,17.2,2025-05-09 16:08:30
Ekko,4,2,14,15,48,50.0,4.13,3.5,3.75,12.0,2025-05-09 16:08:30
Jarvan Iv,4,3,11,8,48,75.0,7.38,2.75,2.0,12.0,2025-05-09 16:08:30
Azir,1,0,5,5,5,0.0,2.0,5.0,5.0,5.0,2025-05-09 16:08:30
Sylas,2,1,8,11,13,50.0,1.91,4.0,5.5,6.5,2025-05-09 16:08:30
Zyra,4,3,16,16,70,75.0,5.38,4.0,4.0,17.5,2025-05-09 16:08:30
Gwen,5,2,9,17,95,40.0,6.12,1.8,3.4,19.0,2025-05-09 16:08:30
KhaZix,3,3,16,2,41,100.0,28.5,5.33,0.67,13.67,2025-05-09 16:08:30
Morgana,2,2,12,4,32,100.0,11.0,6.0,2.0,16.0,2025-05-09 16:08:30
Xin Zhao,2,0,5,7,29,0.0,4.86,2.5,3.5,14.5,2025-05-09 16:08:30
Diana,3,1,7,13,37,33.33,3.38,2.33,4.33,12.33,2025-05-09 16:08:30
Dr. Mundo,5,2,4,7,65,40.0,9.86,0.8,1.4,13.0,2025-05-09 16:08:30
Zed,3,2,6,4,37,66.67,10.75,2.0,1.33,12.33,2025-05-09 16:08:30
Gragas,1,1,5,0,2,100.0,7.0,5.0,0.0,2.0,2025-05-09 16:08:30
Nidalee,3,3,10,9,42,100.0,5.78,3.33,3.0,14.0,2025-05-09 16:08:30
Fizz,1,0,1,6,7,0.0,1.33,1.0,6.0,7.0,2025-05-09 16:08:30
Yasuo,1,1,8,2,11,100.0,9.5,8.0,2.0,11.0,2025-05-09 16:08:30
Ambessa,2,0,3,10,8,0.0,1.1,1.5,5.0,4.0,2025-05-09 16:08:30
Wukong,2,2,10,6,45,100.0,9.17,5.0,3.0,22.5,2025-05-09 16:08:30
Ahri,1,0,1,5,1,0.0,0.4,1.0,5.0,1.0,2025-05-09 16:08:30
Vi,11,6,53,26,149,54.55,7.77,4.82,2.36,13.55,2025-05-09 16:08:30
Shaco,8,4,14,17,71,50.0,5.0,1.75,2.12,8.88,2025-05-09 16:08:30
Fiora,1,1,4,1,11,100.0,15.0,4.0,1.0,11.0,2025-05-09 16:08:30
Aurora,1,0,6,7,14,0.0,2.86,6.0,7.0,14.0,2025-05-09 16:08:30
