opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Chogath,9,7,78,38,78,77.78,4.11,8.67,4.22,8.67,2025-05-09 16:08:30
Jhin,7,4,38,32,36,57.14,2.31,5.43,4.57,5.14,2025-05-09 16:08:30
Neeko,1,1,2,5,5,100.0,1.4,2.0,5.0,5.0,2025-05-09 16:08:30
Taliyah,13,4,57,63,94,30.77,2.4,4.38,4.85,7.23,2025-05-09 16:08:30
Xerath,3,0,13,13,11,0.0,1.85,4.33,4.33,3.67,2025-05-09 16:08:30
Zoe,9,0,21,49,27,0.0,0.98,2.33,5.44,3.0,2025-05-09 16:08:30
Akshan,3,1,16,21,24,33.33,1.9,5.33,7.0,8.0,2025-05-09 16:08:30
Ryze,8,7,39,33,67,87.5,3.21,4.88,4.12,8.38,2025-05-09 16:08:30
Qiyana,5,0,12,30,19,0.0,1.03,2.4,6.0,3.8,2025-05-09 16:08:30
Lissandra,5,1,17,20,21,20.0,1.9,3.4,4.0,4.2,2025-05-09 16:08:30
Varus,3,3,17,12,30,100.0,3.92,5.67,4.0,10.0,2025-05-09 16:08:30
Ezreal,4,2,16,20,27,50.0,2.15,4.0,5.0,6.75,2025-05-09 16:08:30
Kayle,2,2,22,16,20,100.0,2.62,11.0,8.0,10.0,2025-05-09 16:08:30
Tristana,6,3,22,22,33,50.0,2.5,3.67,3.67,5.5,2025-05-09 16:08:30
Shaco,1,0,2,5,7,0.0,1.8,2.0,5.0,7.0,2025-05-09 16:08:30
Ekko,4,1,21,21,24,25.0,2.14,5.25,5.25,6.0,2025-05-09 16:08:30
Akali,9,8,36,15,54,88.89,6.0,4.0,1.67,6.0,2025-05-09 16:08:30
Kennen,1,0,1,6,0,0.0,0.17,1.0,6.0,0.0,2025-05-09 16:08:30
Irelia,1,1,12,2,11,100.0,11.5,12.0,2.0,11.0,2025-05-09 16:08:30
Lux,8,3,42,36,41,37.5,2.31,5.25,4.5,5.12,2025-05-09 16:08:30
Malzahar,5,3,15,14,10,60.0,1.79,3.0,2.8,2.0,2025-05-09 16:08:30
Gangplank,2,1,5,10,10,50.0,1.5,2.5,5.0,5.0,2025-05-09 16:08:30
Caitlyn,1,0,3,2,2,0.0,2.5,3.0,2.0,2.0,2025-05-09 16:08:30
Urgot,1,1,6,8,10,100.0,2.0,6.0,8.0,10.0,2025-05-09 16:08:30
Naafiri,4,0,19,19,25,0.0,2.32,4.75,4.75,6.25,2025-05-09 16:08:30
Gragas,3,0,13,15,14,0.0,1.8,4.33,5.0,4.67,2025-05-09 16:08:30
Ambessa,2,2,10,3,23,100.0,11.0,5.0,1.5,11.5,2025-05-09 16:08:30
Galio,5,2,13,18,26,40.0,2.17,2.6,3.6,5.2,2025-05-09 16:08:30
Ashe,1,1,6,2,7,100.0,6.5,6.0,2.0,7.0,2025-05-09 16:08:30
Mel,8,3,21,31,18,37.5,1.26,2.62,3.88,2.25,2025-05-09 16:08:30
Vex,3,2,13,9,22,66.67,3.89,4.33,3.0,7.33,2025-05-09 16:08:30
Sivir,1,0,4,11,3,0.0,0.64,4.0,11.0,3.0,2025-05-09 16:08:30
Smolder,2,0,4,6,4,0.0,1.33,2.0,3.0,2.0,2025-05-09 16:08:30
Vladimir,5,4,23,20,47,80.0,3.5,4.6,4.0,9.4,2025-05-09 16:08:30
Veigar,3,1,18,23,30,33.33,2.09,6.0,7.67,10.0,2025-05-09 16:08:30
Sion,2,1,8,15,9,50.0,1.13,4.0,7.5,4.5,2025-05-09 16:08:30
Nidalee,1,0,2,3,3,0.0,1.67,2.0,3.0,3.0,2025-05-09 16:08:30
Singed,2,1,10,13,25,50.0,2.69,5.0,6.5,12.5,2025-05-09 16:08:30
Kassadin,3,0,9,8,7,0.0,2.0,3.0,2.67,2.33,2025-05-09 16:08:30
Zac,3,0,15,22,22,0.0,1.68,5.0,7.33,7.33,2025-05-09 16:08:30
Brand,1,0,4,5,2,0.0,1.2,4.0,5.0,2.0,2025-05-09 16:08:30
Quinn,1,1,5,1,6,100.0,11.0,5.0,1.0,6.0,2025-05-09 16:08:30
Lee Sin,1,0,0,1,0,0.0,0.0,0.0,1.0,0.0,2025-05-09 16:08:30
Zilean,1,0,3,4,1,0.0,1.0,3.0,4.0,1.0,2025-05-09 16:08:30
Anivia,3,1,11,17,28,33.33,2.29,3.67,5.67,9.33,2025-05-09 16:08:30
Rammus,2,0,8,10,12,0.0,2.0,4.0,5.0,6.0,2025-05-09 16:08:30
Karthus,1,0,4,10,5,0.0,0.9,4.0,10.0,5.0,2025-05-09 16:08:30
Lucian,1,1,7,6,13,100.0,3.33,7.0,6.0,13.0,2025-05-09 16:08:30
KogMaw,1,1,6,2,7,100.0,6.5,6.0,2.0,7.0,2025-05-09 16:08:30
