opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Kennen,1,1,19,5,4,100.0,4.6,19.0,5.0,4.0,2025-05-09 16:08:30
Singed,2,1,16,16,11,50.0,1.69,8.0,8.0,5.5,2025-05-09 16:08:30
Caitlyn,12,8,97,61,71,66.67,2.75,8.08,5.08,5.92,2025-05-09 16:08:30
Malzahar,1,1,6,4,7,100.0,3.25,6.0,4.0,7.0,2025-05-09 16:08:30
Aurora,3,3,32,8,18,100.0,6.25,10.67,2.67,6.0,2025-05-09 16:08:30
Yasuo,13,4,49,62,78,30.77,2.05,3.77,4.77,6.0,2025-05-09 16:08:30
Smolder,14,6,90,62,59,42.86,2.4,6.43,4.43,4.21,2025-05-09 16:08:30
Viktor,6,3,11,31,20,50.0,1.0,1.83,5.17,3.33,2025-05-09 16:08:30
Yone,2,2,19,13,14,100.0,2.54,9.5,6.5,7.0,2025-05-09 16:08:30
Aurelion Sol,1,0,3,4,2,0.0,1.25,3.0,4.0,2.0,2025-05-09 16:08:30
Zed,5,4,41,20,33,80.0,3.7,8.2,4.0,6.6,2025-05-09 16:08:30
Twisted Fate,5,2,51,39,35,40.0,2.21,10.2,7.8,7.0,2025-05-09 16:08:30
Annie,1,1,9,6,2,100.0,1.83,9.0,6.0,2.0,2025-05-09 16:08:30
Karma,1,0,6,5,4,0.0,2.0,6.0,5.0,4.0,2025-05-09 16:08:30
Tryndamere,2,0,3,11,2,0.0,0.45,1.5,5.5,1.0,2025-05-09 16:08:30
Katarina,1,0,12,7,6,0.0,2.57,12.0,7.0,6.0,2025-05-09 16:08:30
Ziggs,2,1,12,8,14,50.0,3.25,6.0,4.0,7.0,2025-05-09 16:08:30
Gnar,1,0,17,7,3,0.0,2.86,17.0,7.0,3.0,2025-05-09 16:08:30
Nilah,8,4,35,39,60,50.0,2.44,4.38,4.88,7.5,2025-05-09 16:08:30
Draven,10,6,123,51,68,60.0,3.75,12.3,5.1,6.8,2025-05-09 16:08:30
Chogath,4,3,23,29,27,75.0,1.72,5.75,7.25,6.75,2025-05-09 16:08:30
KogMaw,3,2,32,19,21,66.67,2.79,10.67,6.33,7.0,2025-05-09 16:08:30
Lissandra,1,1,7,3,2,100.0,3.0,7.0,3.0,2.0,2025-05-09 16:08:30
Ahri,6,1,44,37,23,16.67,1.81,7.33,6.17,3.83,2025-05-09 16:08:30
Kayle,2,0,5,11,6,0.0,1.0,2.5,5.5,3.0,2025-05-09 16:08:30
Syndra,7,2,28,39,27,28.57,1.41,4.0,5.57,3.86,2025-05-09 16:08:30
Sylas,3,3,31,19,13,100.0,2.32,10.33,6.33,4.33,2025-05-09 16:08:30
Ryze,5,1,29,23,9,20.0,1.65,5.8,4.6,1.8,2025-05-09 16:08:30
Zoe,3,3,13,17,4,100.0,1.0,4.33,5.67,1.33,2025-05-09 16:08:30
Gragas,2,0,12,10,8,0.0,2.0,6.0,5.0,4.0,2025-05-09 16:08:30
Qiyana,1,0,6,3,4,0.0,3.33,6.0,3.0,4.0,2025-05-09 16:08:30
Morgana,1,0,8,7,9,0.0,2.43,8.0,7.0,9.0,2025-05-09 16:08:30
Lee Sin,2,0,4,22,12,0.0,0.73,2.0,11.0,6.0,2025-05-09 16:08:30
Quinn,1,1,8,7,6,100.0,2.0,8.0,7.0,6.0,2025-05-09 16:08:30
Kassadin,2,1,14,10,8,50.0,2.2,7.0,5.0,4.0,2025-05-09 16:08:30
Zilean,1,0,4,10,3,0.0,0.7,4.0,10.0,3.0,2025-05-09 16:08:30
Zac,1,0,4,6,0,0.0,0.67,4.0,6.0,0.0,2025-05-09 16:08:30
Akali,1,0,9,5,7,0.0,3.2,9.0,5.0,7.0,2025-05-09 16:08:30
KSante,1,0,4,10,4,0.0,0.8,4.0,10.0,4.0,2025-05-09 16:08:30
Nasus,1,1,10,5,8,100.0,3.6,10.0,5.0,8.0,2025-05-09 16:08:30
Gangplank,1,0,0,2,0,0.0,0.0,0.0,2.0,0.0,2025-05-09 16:08:30
Tahm Kench,1,1,11,4,9,100.0,5.0,11.0,4.0,9.0,2025-05-09 16:08:30
Kindred,1,1,11,3,9,100.0,6.67,11.0,3.0,9.0,2025-05-09 16:08:30
