opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Ahri,1,0,3,5,3,0.0,1.2,3.0,5.0,3.0,2025-05-09 16:08:30
Ryze,5,1,22,26,28,20.0,1.92,4.4,5.2,5.6,2025-05-09 16:08:30
Malphite,2,1,5,13,4,50.0,0.69,2.5,6.5,2.0,2025-05-09 16:08:30
Udyr,2,0,10,10,16,0.0,2.6,5.0,5.0,8.0,2025-05-09 16:08:30
Yasuo,1,1,10,0,2,100.0,12.0,10.0,0.0,2.0,2025-05-09 16:08:30
Garen,1,1,3,6,7,100.0,1.67,3.0,6.0,7.0,2025-05-09 16:08:30
Zac,6,1,11,36,17,16.67,0.78,1.83,6.0,2.83,2025-05-09 16:08:30
Naafiri,2,1,4,9,6,50.0,1.11,2.0,4.5,3.0,2025-05-09 16:08:30
Aurora,2,2,2,18,6,100.0,0.44,1.0,9.0,3.0,2025-05-09 16:08:30
Azir,2,2,0,8,2,100.0,0.25,0.0,4.0,1.0,2025-05-09 16:08:30
Rengar,1,1,12,5,11,100.0,4.6,12.0,5.0,11.0,2025-05-09 16:08:30
Shen,3,1,6,14,5,33.33,0.79,2.0,4.67,1.67,2025-05-09 16:08:30
Darius,3,1,12,17,16,33.33,1.65,4.0,5.67,5.33,2025-05-09 16:08:30
Chogath,5,3,25,17,21,60.0,2.71,5.0,3.4,4.2,2025-05-09 16:08:30
Quinn,2,2,10,3,6,100.0,5.33,5.0,1.5,3.0,2025-05-09 16:08:30
Kayle,1,1,6,0,3,100.0,9.0,6.0,0.0,3.0,2025-05-09 16:08:30
Anivia,1,1,4,3,4,100.0,2.67,4.0,3.0,4.0,2025-05-09 16:08:30
Rumble,1,1,5,5,6,100.0,2.2,5.0,5.0,6.0,2025-05-09 16:08:30
Tahm Kench,1,1,6,3,9,100.0,5.0,6.0,3.0,9.0,2025-05-09 16:08:30
Ezreal,2,0,6,12,12,0.0,1.5,3.0,6.0,6.0,2025-05-09 16:08:30
Kennen,1,0,2,7,3,0.0,0.71,2.0,7.0,3.0,2025-05-09 16:08:30
Kled,1,0,0,7,0,0.0,0.0,0.0,7.0,0.0,2025-05-09 16:08:30
KSante,1,0,0,5,2,0.0,0.4,0.0,5.0,2.0,2025-05-09 16:08:30
Swain,1,0,2,10,3,0.0,0.5,2.0,10.0,3.0,2025-05-09 16:08:30
Lillia,1,1,2,5,12,100.0,2.8,2.0,5.0,12.0,2025-05-09 16:08:30
Skarner,1,1,7,2,16,100.0,11.5,7.0,2.0,16.0,2025-05-09 16:08:30
