opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Nunu & Willump,2,0,7,11,7,0.0,1.27,3.5,5.5,3.5,2025-05-09 16:08:30
Varus,3,3,18,15,18,100.0,2.4,6.0,5.0,6.0,2025-05-09 16:08:30
Nidalee,3,3,33,7,23,100.0,8.0,11.0,2.33,7.67,2025-05-09 16:08:30
Pantheon,2,2,22,10,26,100.0,4.8,11.0,5.0,13.0,2025-05-09 16:08:30
Jarvan Iv,3,2,22,11,34,66.67,5.09,7.33,3.67,11.33,2025-05-09 16:08:30
Xin Zhao,5,4,30,7,34,80.0,9.14,6.0,1.4,6.8,2025-05-09 16:08:30
Lillia,3,2,16,14,26,66.67,3.0,5.33,4.67,8.67,2025-05-09 16:08:30
Nocturne,2,0,16,12,20,0.0,3.0,8.0,6.0,10.0,2025-05-09 16:08:30
KhaZix,4,2,25,12,21,50.0,3.83,6.25,3.0,5.25,2025-05-09 16:08:30
Jayce,10,5,62,70,59,50.0,1.73,6.2,7.0,5.9,2025-05-09 16:08:30
Akali,2,2,26,8,8,100.0,4.25,13.0,4.0,4.0,2025-05-09 16:08:30
Sion,2,0,12,28,12,0.0,0.86,6.0,14.0,6.0,2025-05-09 16:08:30
Vi,5,3,28,25,43,60.0,2.84,5.6,5.0,8.6,2025-05-09 16:08:30
Dr. Mundo,1,0,8,7,13,0.0,3.0,8.0,7.0,13.0,2025-05-09 16:08:30
Galio,2,0,8,14,22,0.0,2.14,4.0,7.0,11.0,2025-05-09 16:08:30
Irelia,4,0,8,20,2,0.0,0.5,2.0,5.0,0.5,2025-05-09 16:08:30
Ornn,3,2,9,14,18,66.67,1.93,3.0,4.67,6.0,2025-05-09 16:08:30
Ryze,2,0,18,10,14,0.0,3.2,9.0,5.0,7.0,2025-05-09 16:08:30
Renekton,6,4,29,27,45,66.67,2.74,4.83,4.5,7.5,2025-05-09 16:08:30
Talon,2,1,12,15,18,50.0,2.0,6.0,7.5,9.0,2025-05-09 16:08:30
Ambessa,5,3,25,26,34,60.0,2.27,5.0,5.2,6.8,2025-05-09 16:08:30
Master Yi,3,1,20,20,16,33.33,1.8,6.67,6.67,5.33,2025-05-09 16:08:30
Camille,4,2,15,15,12,50.0,1.8,3.75,3.75,3.0,2025-05-09 16:08:30
Sejuani,1,0,2,1,0,0.0,2.0,2.0,1.0,0.0,2025-05-09 16:08:30
Yasuo,6,2,49,33,34,33.33,2.52,8.17,5.5,5.67,2025-05-09 16:08:30
Ivern,2,0,14,21,14,0.0,1.33,7.0,10.5,7.0,2025-05-09 16:08:30
Mel,1,0,1,8,4,0.0,0.62,1.0,8.0,4.0,2025-05-09 16:08:30
Reksai,1,0,3,4,2,0.0,1.25,3.0,4.0,2.0,2025-05-09 16:08:30
Shaco,1,1,3,3,6,100.0,3.0,3.0,3.0,6.0,2025-05-09 16:08:30
