opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Nunu & Willump,10,2,63,50,60,20.0,2.46,6.3,5.0,6.0,2025-05-09 16:08:30
Qiyana,5,1,22,22,17,20.0,1.77,4.4,4.4,3.4,2025-05-09 16:08:30
Viego,17,4,146,107,122,23.53,2.5,8.59,6.29,7.18,2025-05-09 16:08:30
Nidalee,10,5,67,51,57,50.0,2.43,6.7,5.1,5.7,2025-05-09 16:08:30
Xin Zhao,10,6,94,60,61,60.0,2.58,9.4,6.0,6.1,2025-05-09 16:08:30
Corki,2,1,39,15,14,50.0,3.53,19.5,7.5,7.0,2025-05-09 16:08:30
Gwen,7,3,56,47,59,42.86,2.45,8.0,6.71,8.43,2025-05-09 16:08:30
Graves,6,5,49,26,29,83.33,3.0,8.17,4.33,4.83,2025-05-09 16:08:30
Naafiri,9,3,95,59,38,33.33,2.25,10.56,6.56,4.22,2025-05-09 16:08:30
Ivern,15,8,152,63,103,53.33,4.05,10.13,4.2,6.87,2025-05-09 16:08:30
Volibear,5,4,47,22,46,80.0,4.23,9.4,4.4,9.2,2025-05-09 16:08:30
Briar,4,4,52,24,33,100.0,3.54,13.0,6.0,8.25,2025-05-09 16:08:30
Belveth,4,2,26,16,16,50.0,2.62,6.5,4.0,4.0,2025-05-09 16:08:30
Pantheon,3,3,15,7,18,100.0,4.71,5.0,2.33,6.0,2025-05-09 16:08:30
Hecarim,5,2,39,34,31,40.0,2.06,7.8,6.8,6.2,2025-05-09 16:08:30
Vi,13,4,114,85,99,30.77,2.51,8.77,6.54,7.62,2025-05-09 16:08:30
Fiddlesticks,2,1,21,11,12,50.0,3.0,10.5,5.5,6.0,2025-05-09 16:08:30
KhaZix,3,2,27,17,18,66.67,2.65,9.0,5.67,6.0,2025-05-09 16:08:30
Reksai,3,0,8,21,15,0.0,1.1,2.67,7.0,5.0,2025-05-09 16:08:30
Zac,2,1,12,4,10,50.0,5.5,6.0,2.0,5.0,2025-05-09 16:08:30
Kindred,9,2,51,43,38,22.22,2.07,5.67,4.78,4.22,2025-05-09 16:08:30
Diana,1,1,14,5,6,100.0,4.0,14.0,5.0,6.0,2025-05-09 16:08:30
Sylas,1,1,9,2,4,100.0,6.5,9.0,2.0,4.0,2025-05-09 16:08:30
Ekko,3,0,15,25,19,0.0,1.36,5.0,8.33,6.33,2025-05-09 16:08:30
Lee Sin,13,8,117,40,58,61.54,4.38,9.0,3.08,4.46,2025-05-09 16:08:30
Taliyah,1,0,1,2,0,0.0,0.5,1.0,2.0,0.0,2025-05-09 16:08:30
Zed,8,1,51,44,44,12.5,2.16,6.38,5.5,5.5,2025-05-09 16:08:30
Gragas,1,0,4,9,1,0.0,0.56,4.0,9.0,1.0,2025-05-09 16:08:30
Lillia,6,3,60,42,49,50.0,2.6,10.0,7.0,8.17,2025-05-09 16:08:30
Olaf,2,2,14,5,11,100.0,5.0,7.0,2.5,5.5,2025-05-09 16:08:30
Poppy,1,0,4,5,3,0.0,1.4,4.0,5.0,3.0,2025-05-09 16:08:30
Talon,10,1,54,66,34,10.0,1.33,5.4,6.6,3.4,2025-05-09 16:08:30
Rammus,4,2,30,14,24,50.0,3.86,7.5,3.5,6.0,2025-05-09 16:08:30
Rengar,1,1,14,12,10,100.0,2.0,14.0,12.0,10.0,2025-05-09 16:08:30
Sejuani,3,2,19,15,22,66.67,2.73,6.33,5.0,7.33,2025-05-09 16:08:30
Ryze,1,0,2,9,7,0.0,1.0,2.0,9.0,7.0,2025-05-09 16:08:30
Udyr,2,2,16,11,24,100.0,3.64,8.0,5.5,12.0,2025-05-09 16:08:30
Karthus,2,2,19,14,23,100.0,3.0,9.5,7.0,11.5,2025-05-09 16:08:30
Skarner,4,2,23,31,28,50.0,1.65,5.75,7.75,7.0,2025-05-09 16:08:30
Dr. Mundo,3,2,24,11,23,66.67,4.27,8.0,3.67,7.67,2025-05-09 16:08:30
Zyra,1,1,9,11,17,100.0,2.36,9.0,11.0,17.0,2025-05-09 16:08:30
Neeko,1,0,7,6,2,0.0,1.5,7.0,6.0,2.0,2025-05-09 16:08:30
Shaco,1,1,7,6,5,100.0,2.0,7.0,6.0,5.0,2025-05-09 16:08:30
Nocturne,1,0,2,6,5,0.0,1.17,2.0,6.0,5.0,2025-05-09 16:08:30
Jarvan Iv,1,0,6,7,19,0.0,3.57,6.0,7.0,19.0,2025-05-09 16:08:30
Master Yi,4,3,46,20,15,75.0,3.05,11.5,5.0,3.75,2025-05-09 16:08:30
Lissandra,1,0,6,10,1,0.0,0.7,6.0,10.0,1.0,2025-05-09 16:08:30
Warwick,1,1,3,12,5,100.0,0.67,3.0,12.0,5.0,2025-05-09 16:08:30
Shyvana,1,1,6,9,16,100.0,2.44,6.0,9.0,16.0,2025-05-09 16:08:30
Elise,1,1,10,3,5,100.0,5.0,10.0,3.0,5.0,2025-05-09 16:08:30
Brand,1,0,2,3,0,0.0,0.67,2.0,3.0,0.0,2025-05-09 16:08:30
