opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Teemo,2,2,10,14,26,100.0,2.57,5.0,7.0,13.0,2025-05-09 16:08:30
Shen,6,4,20,25,49,66.67,2.76,3.33,4.17,8.17,2025-05-09 16:08:30
Aatrox,5,3,16,17,28,60.0,2.59,3.2,3.4,5.6,2025-05-09 16:08:30
Riven,3,1,27,24,21,33.33,2.0,9.0,8.0,7.0,2025-05-09 16:08:30
Ornn,4,2,6,8,16,50.0,2.75,1.5,2.0,4.0,2025-05-09 16:08:30
Alistar,26,13,46,153,257,50.0,1.98,1.77,5.88,9.88,2025-05-09 16:08:30
Fiddlesticks,12,6,46,58,156,50.0,3.48,3.83,4.83,13.0,2025-05-09 16:08:30
Sion,5,3,29,19,44,60.0,3.84,5.8,3.8,8.8,2025-05-09 16:08:30
Aurora,3,0,0,9,1,0.0,0.11,0.0,3.0,0.33,2025-05-09 16:08:30
Xin Zhao,1,0,6,4,8,0.0,3.5,6.0,4.0,8.0,2025-05-09 16:08:30
Elise,2,1,8,10,19,50.0,2.7,4.0,5.0,9.5,2025-05-09 16:08:30
Master Yi,4,1,17,14,32,25.0,3.5,4.25,3.5,8.0,2025-05-09 16:08:30
Nidalee,7,4,32,29,58,57.14,3.1,4.57,4.14,8.29,2025-05-09 16:08:30
Gnar,5,3,20,15,26,60.0,3.07,4.0,3.0,5.2,2025-05-09 16:08:30
Jayce,6,3,33,21,26,50.0,2.81,5.5,3.5,4.33,2025-05-09 16:08:30
Rumble,5,4,23,9,33,80.0,6.22,4.6,1.8,6.6,2025-05-09 16:08:30
Corki,4,4,23,17,31,100.0,3.18,5.75,4.25,7.75,2025-05-09 16:08:30
Vi,5,3,18,26,35,60.0,2.04,3.6,5.2,7.0,2025-05-09 16:08:30
Rengar,4,1,22,13,19,25.0,3.15,5.5,3.25,4.75,2025-05-09 16:08:30
Neeko,5,1,18,34,32,20.0,1.47,3.6,6.8,6.4,2025-05-09 16:08:30
Ambessa,13,9,35,76,119,69.23,2.03,2.69,5.85,9.15,2025-05-09 16:08:30
Sett,3,2,18,10,27,66.67,4.5,6.0,3.33,9.0,2025-05-09 16:08:30
Leona,1,0,2,11,15,0.0,1.55,2.0,11.0,15.0,2025-05-09 16:08:30
Sylas,4,1,27,20,17,25.0,2.2,6.75,5.0,4.25,2025-05-09 16:08:30
Jax,9,6,40,37,53,66.67,2.51,4.44,4.11,5.89,2025-05-09 16:08:30
Garen,6,2,20,36,27,33.33,1.31,3.33,6.0,4.5,2025-05-09 16:08:30
Gangplank,3,0,16,15,7,0.0,1.53,5.33,5.0,2.33,2025-05-09 16:08:30
Renekton,4,0,3,18,23,0.0,1.44,0.75,4.5,5.75,2025-05-09 16:08:30
Yone,4,3,27,27,42,75.0,2.56,6.75,6.75,10.5,2025-05-09 16:08:30
Nasus,6,2,23,30,37,33.33,2.0,3.83,5.0,6.17,2025-05-09 16:08:30
KhaZix,2,2,14,2,14,100.0,14.0,7.0,1.0,7.0,2025-05-09 16:08:30
Lissandra,3,1,16,8,10,33.33,3.25,5.33,2.67,3.33,2025-05-09 16:08:30
Naafiri,5,1,13,22,33,20.0,2.09,2.6,4.4,6.6,2025-05-09 16:08:30
Ekko,2,1,13,6,16,50.0,4.83,6.5,3.0,8.0,2025-05-09 16:08:30
Lillia,3,0,18,11,29,0.0,4.27,6.0,3.67,9.67,2025-05-09 16:08:30
Yuumi,2,0,4,10,12,0.0,1.6,2.0,5.0,6.0,2025-05-09 16:08:30
Sona,1,1,2,1,12,100.0,14.0,2.0,1.0,12.0,2025-05-09 16:08:30
Viego,6,3,23,20,27,50.0,2.5,3.83,3.33,4.5,2025-05-09 16:08:30
Taric,1,0,5,7,13,0.0,2.57,5.0,7.0,13.0,2025-05-09 16:08:30
Ivern,1,0,1,2,0,0.0,0.5,1.0,2.0,0.0,2025-05-09 16:08:30
Yasuo,3,0,28,15,27,0.0,3.67,9.33,5.0,9.0,2025-05-09 16:08:30
Quinn,3,3,21,9,23,100.0,4.89,7.0,3.0,7.67,2025-05-09 16:08:30
Irelia,9,3,30,41,53,33.33,2.02,3.33,4.56,5.89,2025-05-09 16:08:30
Fiora,5,0,11,43,17,0.0,0.65,2.2,8.6,3.4,2025-05-09 16:08:30
Singed,4,4,25,9,36,100.0,6.78,6.25,2.25,9.0,2025-05-09 16:08:30
Dr. Mundo,3,1,3,11,6,33.33,0.82,1.0,3.67,2.0,2025-05-09 16:08:30
Qiyana,3,3,27,8,23,100.0,6.25,9.0,2.67,7.67,2025-05-09 16:08:30
Galio,3,0,10,20,18,0.0,1.4,3.33,6.67,6.0,2025-05-09 16:08:30
KSante,2,0,0,12,4,0.0,0.33,0.0,6.0,2.0,2025-05-09 16:08:30
Sejuani,3,2,23,11,24,66.67,4.27,7.67,3.67,8.0,2025-05-09 16:08:30
Ryze,4,2,18,17,22,50.0,2.35,4.5,4.25,5.5,2025-05-09 16:08:30
Sivir,2,2,26,4,10,100.0,9.0,13.0,2.0,5.0,2025-05-09 16:08:30
Yorick,3,3,15,10,45,100.0,6.0,5.0,3.33,15.0,2025-05-09 16:08:30
Talon,6,3,28,25,39,50.0,2.68,4.67,4.17,6.5,2025-05-09 16:08:30
Tryndamere,7,1,20,17,31,14.29,3.0,2.86,2.43,4.43,2025-05-09 16:08:30
Bard,4,4,22,20,38,100.0,3.0,5.5,5.0,9.5,2025-05-09 16:08:30
Nami,4,2,22,30,54,50.0,2.53,5.5,7.5,13.5,2025-05-09 16:08:30
Volibear,1,0,11,6,4,0.0,2.5,11.0,6.0,4.0,2025-05-09 16:08:30
Rakan,2,1,12,13,27,50.0,3.0,6.0,6.5,13.5,2025-05-09 16:08:30
Poppy,2,2,4,4,6,100.0,2.5,2.0,2.0,3.0,2025-05-09 16:08:30
Chogath,3,2,17,11,27,66.67,4.0,5.67,3.67,9.0,2025-05-09 16:08:30
Darius,2,1,10,11,15,50.0,2.27,5.0,5.5,7.5,2025-05-09 16:08:30
Kennen,3,1,14,15,9,33.33,1.53,4.67,5.0,3.0,2025-05-09 16:08:30
Urgot,2,1,6,4,6,50.0,3.0,3.0,2.0,3.0,2025-05-09 16:08:30
Hecarim,2,0,9,12,18,0.0,2.25,4.5,6.0,9.0,2025-05-09 16:08:30
Karma,5,4,20,31,51,80.0,2.29,4.0,6.2,10.2,2025-05-09 16:08:30
Lee Sin,2,2,19,3,13,100.0,10.67,9.5,1.5,6.5,2025-05-09 16:08:30
Graves,1,1,9,2,12,100.0,10.5,9.0,2.0,12.0,2025-05-09 16:08:30
Taliyah,3,2,24,16,22,66.67,2.88,8.0,5.33,7.33,2025-05-09 16:08:30
Vladimir,3,2,18,13,18,66.67,2.77,6.0,4.33,6.0,2025-05-09 16:08:30
Reksai,1,1,13,1,11,100.0,24.0,13.0,1.0,11.0,2025-05-09 16:08:30
Lux,1,0,9,4,6,0.0,3.75,9.0,4.0,6.0,2025-05-09 16:08:30
LeBlanc,2,1,11,7,14,50.0,3.57,5.5,3.5,7.0,2025-05-09 16:08:30
Pantheon,1,0,10,5,1,0.0,2.2,10.0,5.0,1.0,2025-05-09 16:08:30
Zed,4,3,29,21,30,75.0,2.81,7.25,5.25,7.5,2025-05-09 16:08:30
Diana,2,2,14,6,6,100.0,3.33,7.0,3.0,3.0,2025-05-09 16:08:30
Ahri,2,2,22,4,11,100.0,8.25,11.0,2.0,5.5,2025-05-09 16:08:30
Brand,1,0,12,7,13,0.0,3.57,12.0,7.0,13.0,2025-05-09 16:08:30
Malzahar,2,1,12,8,9,50.0,2.62,6.0,4.0,4.5,2025-05-09 16:08:30
Kled,1,1,5,1,5,100.0,10.0,5.0,1.0,5.0,2025-05-09 16:08:30
Camille,2,2,10,9,17,100.0,3.0,5.0,4.5,8.5,2025-05-09 16:08:30
Vex,1,0,8,5,5,0.0,2.6,8.0,5.0,5.0,2025-05-09 16:08:30
Olaf,4,0,16,23,14,0.0,1.3,4.0,5.75,3.5,2025-05-09 16:08:30
Draven,1,0,4,3,1,0.0,1.67,4.0,3.0,1.0,2025-05-09 16:08:30
Mordekaiser,1,1,2,3,4,100.0,2.0,2.0,3.0,4.0,2025-05-09 16:08:30
Gwen,1,0,1,7,2,0.0,0.43,1.0,7.0,2.0,2025-05-09 16:08:30
Rammus,1,1,12,5,10,100.0,4.4,12.0,5.0,10.0,2025-05-09 16:08:30
Kindred,1,1,8,2,13,100.0,10.5,8.0,2.0,13.0,2025-05-09 16:08:30
Kayn,1,1,8,3,12,100.0,6.67,8.0,3.0,12.0,2025-05-09 16:08:30
Heimerdinger,1,0,4,4,3,0.0,1.75,4.0,4.0,3.0,2025-05-09 16:08:30
Viktor,3,3,13,9,17,100.0,3.33,4.33,3.0,5.67,2025-05-09 16:08:30
Anivia,1,1,6,3,5,100.0,3.67,6.0,3.0,5.0,2025-05-09 16:08:30
Xerath,1,1,2,2,11,100.0,6.5,2.0,2.0,11.0,2025-05-09 16:08:30
Azir,1,0,3,7,2,0.0,0.71,3.0,7.0,2.0,2025-05-09 16:08:30
Jarvan Iv,1,1,4,3,4,100.0,2.67,4.0,3.0,4.0,2025-05-09 16:08:30
Nautilus,2,1,9,18,34,50.0,2.39,4.5,9.0,17.0,2025-05-09 16:08:30
Pyke,2,2,6,16,40,100.0,2.88,3.0,8.0,20.0,2025-05-09 16:08:30
Rell,6,5,18,38,106,83.33,3.26,3.0,6.33,17.67,2025-05-09 16:08:30
Tristana,2,2,10,14,20,100.0,2.14,5.0,7.0,10.0,2025-05-09 16:08:30
Akali,3,0,7,15,13,0.0,1.33,2.33,5.0,4.33,2025-05-09 16:08:30
Katarina,2,2,32,12,24,100.0,4.67,16.0,6.0,12.0,2025-05-09 16:08:30
Syndra,1,1,2,4,8,100.0,2.5,2.0,4.0,8.0,2025-05-09 16:08:30
Malphite,1,1,4,5,4,100.0,1.6,4.0,5.0,4.0,2025-05-09 16:08:30
Nocturne,1,0,5,4,8,0.0,3.25,5.0,4.0,8.0,2025-05-09 16:08:30
Wukong,1,1,5,1,7,100.0,12.0,5.0,1.0,7.0,2025-05-09 16:08:30
Hwei,1,0,5,6,6,0.0,1.83,5.0,6.0,6.0,2025-05-09 16:08:30
Cassiopeia,1,1,2,5,8,100.0,2.0,2.0,5.0,8.0,2025-05-09 16:08:30
Nunu & Willump,1,0,0,4,9,0.0,2.25,0.0,4.0,9.0,2025-05-09 16:08:30
Veigar,1,0,7,4,8,0.0,3.75,7.0,4.0,8.0,2025-05-09 16:08:30
