opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Ezreal,9,5,67,44,57,55.56,2.82,7.44,4.89,6.33,2025-05-09 16:08:30
Azir,2,2,28,12,24,100.0,4.33,14.0,6.0,12.0,2025-05-09 16:08:30
Yasuo,4,2,27,31,29,50.0,1.81,6.75,7.75,7.25,2025-05-09 16:08:30
Lissandra,1,1,4,8,9,100.0,1.62,4.0,8.0,9.0,2025-05-09 16:08:30
Gwen,2,0,12,4,8,0.0,5.0,6.0,2.0,4.0,2025-05-09 16:08:30
Aatrox,3,2,20,21,26,66.67,2.19,6.67,7.0,8.67,2025-05-09 16:08:30
Zeri,5,2,36,32,40,40.0,2.38,7.2,6.4,8.0,2025-05-09 16:08:30
Varus,11,2,57,77,69,18.18,1.64,5.18,7.0,6.27,2025-05-09 16:08:30
Hwei,6,2,37,27,24,33.33,2.26,6.17,4.5,4.0,2025-05-09 16:08:30
Kalista,2,1,14,20,21,50.0,1.75,7.0,10.0,10.5,2025-05-09 16:08:30
Udyr,2,2,14,8,13,100.0,3.38,7.0,4.0,6.5,2025-05-09 16:08:30
Bard,2,1,14,10,16,50.0,3.0,7.0,5.0,8.0,2025-05-09 16:08:30
Ornn,1,1,6,2,5,100.0,5.5,6.0,2.0,5.0,2025-05-09 16:08:30
Warwick,2,0,8,16,12,0.0,1.25,4.0,8.0,6.0,2025-05-09 16:08:30
Jayce,5,2,39,23,29,40.0,2.96,7.8,4.6,5.8,2025-05-09 16:08:30
Ahri,1,0,5,7,6,0.0,1.57,5.0,7.0,6.0,2025-05-09 16:08:30
Vladimir,1,1,5,4,6,100.0,2.75,5.0,4.0,6.0,2025-05-09 16:08:30
Quinn,1,1,4,3,5,100.0,3.0,4.0,3.0,5.0,2025-05-09 16:08:30
Neeko,1,0,3,4,0,0.0,0.75,3.0,4.0,0.0,2025-05-09 16:08:30
Kled,2,2,22,7,19,100.0,5.86,11.0,3.5,9.5,2025-05-09 16:08:30
Fiora,1,1,8,0,3,100.0,11.0,8.0,0.0,3.0,2025-05-09 16:08:30
Yone,5,3,31,23,20,60.0,2.22,6.2,4.6,4.0,2025-05-09 16:08:30
Blitzcrank,1,1,7,1,10,100.0,17.0,7.0,1.0,10.0,2025-05-09 16:08:30
Malzahar,3,3,35,10,20,100.0,5.5,11.67,3.33,6.67,2025-05-09 16:08:30
Ashe,9,4,45,46,47,44.44,2.0,5.0,5.11,5.22,2025-05-09 16:08:30
Sion,8,3,57,45,47,37.5,2.31,7.12,5.62,5.88,2025-05-09 16:08:30
Jhin,19,10,126,107,140,52.63,2.49,6.63,5.63,7.37,2025-05-09 16:08:30
Jinx,6,1,18,17,28,16.67,2.71,3.0,2.83,4.67,2025-05-09 16:08:30
KSante,3,2,14,17,14,66.67,1.65,4.67,5.67,4.67,2025-05-09 16:08:30
Lucian,20,12,126,105,151,60.0,2.64,6.3,5.25,7.55,2025-05-09 16:08:30
Chogath,2,2,5,5,1,100.0,1.2,2.5,2.5,0.5,2025-05-09 16:08:30
Sylas,2,1,13,13,5,50.0,1.38,6.5,6.5,2.5,2025-05-09 16:08:30
Syndra,1,0,2,4,4,0.0,1.5,2.0,4.0,4.0,2025-05-09 16:08:30
Nilah,2,1,22,16,19,50.0,2.56,11.0,8.0,9.5,2025-05-09 16:08:30
Miss Fortune,7,3,28,38,38,42.86,1.74,4.0,5.43,5.43,2025-05-09 16:08:30
Corki,13,3,54,52,45,23.08,1.9,4.15,4.0,3.46,2025-05-09 16:08:30
Talon,1,1,8,9,4,100.0,1.33,8.0,9.0,4.0,2025-05-09 16:08:30
Mel,4,1,19,22,14,25.0,1.5,4.75,5.5,3.5,2025-05-09 16:08:30
Cassiopeia,2,0,15,13,20,0.0,2.69,7.5,6.5,10.0,2025-05-09 16:08:30
Caitlyn,3,1,31,20,22,33.33,2.65,10.33,6.67,7.33,2025-05-09 16:08:30
Tristana,14,8,75,60,70,57.14,2.42,5.36,4.29,5.0,2025-05-09 16:08:30
Zed,3,0,2,29,13,0.0,0.52,0.67,9.67,4.33,2025-05-09 16:08:30
Galio,4,0,6,19,11,0.0,0.89,1.5,4.75,2.75,2025-05-09 16:08:30
Ziggs,1,1,7,5,10,100.0,3.4,7.0,5.0,10.0,2025-05-09 16:08:30
Swain,2,1,3,13,12,50.0,1.15,1.5,6.5,6.0,2025-05-09 16:08:30
Twitch,4,1,24,23,20,25.0,1.91,6.0,5.75,5.0,2025-05-09 16:08:30
Aphelios,9,4,50,51,64,44.44,2.24,5.56,5.67,7.11,2025-05-09 16:08:30
Kaisa,10,6,97,37,88,60.0,5.0,9.7,3.7,8.8,2025-05-09 16:08:30
Vayne,1,1,18,8,6,100.0,3.0,18.0,8.0,6.0,2025-05-09 16:08:30
Renekton,1,1,7,4,6,100.0,3.25,7.0,4.0,6.0,2025-05-09 16:08:30
Gangplank,1,1,7,3,7,100.0,4.67,7.0,3.0,7.0,2025-05-09 16:08:30
Seraphine,2,0,0,8,12,0.0,1.5,0.0,4.0,6.0,2025-05-09 16:08:30
Draven,2,1,15,14,22,50.0,2.64,7.5,7.0,11.0,2025-05-09 16:08:30
Karthus,2,1,15,12,12,50.0,2.25,7.5,6.0,6.0,2025-05-09 16:08:30
Lee Sin,1,0,5,5,1,0.0,1.2,5.0,5.0,1.0,2025-05-09 16:08:30
Aurora,2,1,11,11,5,50.0,1.45,5.5,5.5,2.5,2025-05-09 16:08:30
Aurelion Sol,1,0,1,4,0,0.0,0.25,1.0,4.0,0.0,2025-05-09 16:08:30
Orianna,1,0,2,5,1,0.0,0.6,2.0,5.0,1.0,2025-05-09 16:08:30
Shen,4,4,16,8,18,100.0,4.25,4.0,2.0,4.5,2025-05-09 16:08:30
Viktor,2,2,10,8,6,100.0,2.0,5.0,4.0,3.0,2025-05-09 16:08:30
Kassadin,2,2,8,6,12,100.0,3.33,4.0,3.0,6.0,2025-05-09 16:08:30
Sett,1,1,9,6,9,100.0,3.0,9.0,6.0,9.0,2025-05-09 16:08:30
Annie,1,0,2,5,5,0.0,1.4,2.0,5.0,5.0,2025-05-09 16:08:30
Morgana,1,1,11,5,9,100.0,4.0,11.0,5.0,9.0,2025-05-09 16:08:30
Veigar,3,1,26,9,21,33.33,5.22,8.67,3.0,7.0,2025-05-09 16:08:30
Lux,3,3,23,5,26,100.0,9.8,7.67,1.67,8.67,2025-05-09 16:08:30
Sivir,4,2,25,16,18,50.0,2.69,6.25,4.0,4.5,2025-05-09 16:08:30
Xayah,3,2,30,16,26,66.67,3.5,10.0,5.33,8.67,2025-05-09 16:08:30
Teemo,1,1,3,0,5,100.0,8.0,3.0,0.0,5.0,2025-05-09 16:08:30
Darius,1,1,4,6,5,100.0,1.5,4.0,6.0,5.0,2025-05-09 16:08:30
KogMaw,1,1,9,2,5,100.0,7.0,9.0,2.0,5.0,2025-05-09 16:08:30
