opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Sylas,4,1,26,20,21,25.0,2.35,6.5,5.0,5.25,2025-05-09 16:08:30
Akshan,4,0,20,28,4,0.0,0.86,5.0,7.0,1.0,2025-05-09 16:08:30
Camille,1,0,3,5,7,0.0,2.0,3.0,5.0,7.0,2025-05-09 16:08:30
Aurora,2,2,20,19,11,100.0,1.63,10.0,9.5,5.5,2025-05-09 16:08:30
Lissandra,2,0,12,9,10,0.0,2.44,6.0,4.5,5.0,2025-05-09 16:08:30
Taliyah,4,1,15,26,19,25.0,1.31,3.75,6.5,4.75,2025-05-09 16:08:30
Jhin,5,3,50,19,47,60.0,5.11,10.0,3.8,9.4,2025-05-09 16:08:30
Mel,1,0,1,2,1,0.0,1.0,1.0,2.0,1.0,2025-05-09 16:08:30
Fizz,1,0,1,3,1,0.0,0.67,1.0,3.0,1.0,2025-05-09 16:08:30
Qiyana,1,1,4,7,8,100.0,1.71,4.0,7.0,8.0,2025-05-09 16:08:30
Zoe,1,0,5,10,6,0.0,1.1,5.0,10.0,6.0,2025-05-09 16:08:30
Twitch,1,0,0,4,1,0.0,0.25,0.0,4.0,1.0,2025-05-09 16:08:30
Varus,5,3,34,27,32,60.0,2.44,6.8,5.4,6.4,2025-05-09 16:08:30
Vayne,1,1,10,4,14,100.0,6.0,10.0,4.0,14.0,2025-05-09 16:08:30
Hwei,2,2,15,4,16,100.0,7.75,7.5,2.0,8.0,2025-05-09 16:08:30
Ashe,2,1,16,7,7,50.0,3.29,8.0,3.5,3.5,2025-05-09 16:08:30
Kassadin,1,0,5,8,7,0.0,1.5,5.0,8.0,7.0,2025-05-09 16:08:30
Gangplank,1,0,4,10,3,0.0,0.7,4.0,10.0,3.0,2025-05-09 16:08:30
Lucian,1,1,5,1,1,100.0,6.0,5.0,1.0,1.0,2025-05-09 16:08:30
Akali,4,2,28,15,25,50.0,3.53,7.0,3.75,6.25,2025-05-09 16:08:30
Yone,3,2,16,12,20,66.67,3.0,5.33,4.0,6.67,2025-05-09 16:08:30
Ahri,7,4,42,38,38,57.14,2.11,6.0,5.43,5.43,2025-05-09 16:08:30
Corki,2,1,8,14,9,50.0,1.21,4.0,7.0,4.5,2025-05-09 16:08:30
Viktor,3,2,19,24,28,66.67,1.96,6.33,8.0,9.33,2025-05-09 16:08:30
Zeri,2,0,10,12,16,0.0,2.17,5.0,6.0,8.0,2025-05-09 16:08:30
Orianna,2,1,5,7,9,50.0,2.0,2.5,3.5,4.5,2025-05-09 16:08:30
Annie,1,0,4,5,4,0.0,1.6,4.0,5.0,4.0,2025-05-09 16:08:30
Yasuo,3,2,14,12,13,66.67,2.25,4.67,4.0,4.33,2025-05-09 16:08:30
Lulu,1,1,9,4,10,100.0,4.75,9.0,4.0,10.0,2025-05-09 16:08:30
Katarina,1,1,10,5,9,100.0,3.8,10.0,5.0,9.0,2025-05-09 16:08:30
Alistar,1,1,1,0,2,100.0,3.0,1.0,0.0,2.0,2025-05-09 16:08:30
Smolder,3,2,10,18,22,66.67,1.78,3.33,6.0,7.33,2025-05-09 16:08:30
Maokai,1,0,6,10,7,0.0,1.3,6.0,10.0,7.0,2025-05-09 16:08:30
Swain,1,0,4,7,12,0.0,2.29,4.0,7.0,12.0,2025-05-09 16:08:30
Galio,1,0,2,7,7,0.0,1.29,2.0,7.0,7.0,2025-05-09 16:08:30
Anivia,2,0,11,15,3,0.0,0.93,5.5,7.5,1.5,2025-05-09 16:08:30
Ryze,1,1,15,6,14,100.0,4.83,15.0,6.0,14.0,2025-05-09 16:08:30
Aurelion Sol,1,1,9,5,6,100.0,3.0,9.0,5.0,6.0,2025-05-09 16:08:30
Vladimir,1,0,10,5,12,0.0,4.4,10.0,5.0,12.0,2025-05-09 16:08:30
Kayle,1,1,8,1,5,100.0,13.0,8.0,1.0,5.0,2025-05-09 16:08:30
Gragas,1,1,6,6,7,100.0,2.17,6.0,6.0,7.0,2025-05-09 16:08:30
Azir,2,1,10,7,10,50.0,2.86,5.0,3.5,5.0,2025-05-09 16:08:30
Miss Fortune,1,1,14,4,10,100.0,6.0,14.0,4.0,10.0,2025-05-09 16:08:30
Zed,2,0,8,10,6,0.0,1.4,4.0,5.0,3.0,2025-05-09 16:08:30
Malzahar,1,1,8,2,6,100.0,7.0,8.0,2.0,6.0,2025-05-09 16:08:30
Cassiopeia,1,0,5,9,7,0.0,1.33,5.0,9.0,7.0,2025-05-09 16:08:30
VelKoz,1,1,16,2,11,100.0,13.5,16.0,2.0,11.0,2025-05-09 16:08:30
Lux,1,1,10,2,4,100.0,7.0,10.0,2.0,4.0,2025-05-09 16:08:30
