opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Aatrox,5,4,16,35,45,80.0,1.74,3.2,7.0,9.0,2025-05-09 16:08:30
Rumble,6,4,25,28,42,66.67,2.39,4.17,4.67,7.0,2025-05-09 16:08:30
Shen,7,6,33,19,40,85.71,3.84,4.71,2.71,5.71,2025-05-09 16:08:30
Gragas,5,2,7,27,21,40.0,1.04,1.4,5.4,4.2,2025-05-09 16:08:30
Renekton,6,1,17,36,21,16.67,1.06,2.83,6.0,3.5,2025-05-09 16:08:30
Sion,4,0,16,20,14,0.0,1.5,4.0,5.0,3.5,2025-05-09 16:08:30
Jax,8,2,28,43,30,25.0,1.35,3.5,5.38,3.75,2025-05-09 16:08:30
Aphelios,1,0,3,9,7,0.0,1.11,3.0,9.0,7.0,2025-05-09 16:08:30
Jayce,12,5,61,56,52,41.67,2.02,5.08,4.67,4.33,2025-05-09 16:08:30
Ambessa,9,4,20,38,26,44.44,1.21,2.22,4.22,2.89,2025-05-09 16:08:30
Warwick,3,2,17,15,19,66.67,2.4,5.67,5.0,6.33,2025-05-09 16:08:30
Fiora,10,3,39,68,50,30.0,1.31,3.9,6.8,5.0,2025-05-09 16:08:30
Darius,2,0,2,5,5,0.0,1.4,1.0,2.5,2.5,2025-05-09 16:08:30
Yorick,1,0,1,4,0,0.0,0.25,1.0,4.0,0.0,2025-05-09 16:08:30
Sett,3,2,11,11,20,66.67,2.82,3.67,3.67,6.67,2025-05-09 16:08:30
Volibear,2,1,8,4,17,50.0,6.25,4.0,2.0,8.5,2025-05-09 16:08:30
Singed,1,1,9,6,11,100.0,3.33,9.0,6.0,11.0,2025-05-09 16:08:30
Garen,1,1,4,3,12,100.0,5.33,4.0,3.0,12.0,2025-05-09 16:08:30
Tristana,1,1,1,7,12,100.0,1.86,1.0,7.0,12.0,2025-05-09 16:08:30
Varus,2,0,2,21,11,0.0,0.62,1.0,10.5,5.5,2025-05-09 16:08:30
Ornn,1,1,4,6,4,100.0,1.33,4.0,6.0,4.0,2025-05-09 16:08:30
Sylas,5,2,17,35,19,40.0,1.03,3.4,7.0,3.8,2025-05-09 16:08:30
Draven,1,0,3,1,1,0.0,4.0,3.0,1.0,1.0,2025-05-09 16:08:30
Urgot,4,3,17,22,30,75.0,2.14,4.25,5.5,7.5,2025-05-09 16:08:30
Quinn,2,2,6,12,24,100.0,2.5,3.0,6.0,12.0,2025-05-09 16:08:30
Nidalee,2,1,7,17,10,50.0,1.0,3.5,8.5,5.0,2025-05-09 16:08:30
Yasuo,1,0,5,7,0,0.0,0.71,5.0,7.0,0.0,2025-05-09 16:08:30
Zac,2,0,4,10,0,0.0,0.4,2.0,5.0,0.0,2025-05-09 16:08:30
Akali,2,0,3,11,5,0.0,0.73,1.5,5.5,2.5,2025-05-09 16:08:30
Aurora,1,1,9,7,7,100.0,2.29,9.0,7.0,7.0,2025-05-09 16:08:30
Gwen,2,0,2,20,5,0.0,0.35,1.0,10.0,2.5,2025-05-09 16:08:30
Riven,12,6,60,59,61,50.0,2.05,5.0,4.92,5.08,2025-05-09 16:08:30
Ryze,2,1,7,12,6,50.0,1.08,3.5,6.0,3.0,2025-05-09 16:08:30
Vladimir,2,1,8,17,14,50.0,1.29,4.0,8.5,7.0,2025-05-09 16:08:30
Zilean,1,0,4,11,4,0.0,0.73,4.0,11.0,4.0,2025-05-09 16:08:30
Mordekaiser,4,1,12,28,21,25.0,1.18,3.0,7.0,5.25,2025-05-09 16:08:30
Malphite,2,0,2,5,2,0.0,0.8,1.0,2.5,1.0,2025-05-09 16:08:30
Irelia,6,0,25,37,18,0.0,1.16,4.17,6.17,3.0,2025-05-09 16:08:30
Gangplank,1,1,3,3,11,100.0,4.67,3.0,3.0,11.0,2025-05-09 16:08:30
Naafiri,2,0,6,6,4,0.0,1.67,3.0,3.0,2.0,2025-05-09 16:08:30
Zed,2,0,0,4,0,0.0,0.0,0.0,2.0,0.0,2025-05-09 16:08:30
Olaf,1,0,2,8,4,0.0,0.75,2.0,8.0,4.0,2025-05-09 16:08:30
Camille,2,2,4,7,5,100.0,1.29,2.0,3.5,2.5,2025-05-09 16:08:30
Lee Sin,1,1,5,5,4,100.0,1.8,5.0,5.0,4.0,2025-05-09 16:08:30
Vayne,1,1,5,5,12,100.0,3.4,5.0,5.0,12.0,2025-05-09 16:08:30
Anivia,1,0,2,8,3,0.0,0.62,2.0,8.0,3.0,2025-05-09 16:08:30
Yone,1,0,4,12,11,0.0,1.25,4.0,12.0,11.0,2025-05-09 16:08:30
Alistar,1,1,4,6,9,100.0,2.17,4.0,6.0,9.0,2025-05-09 16:08:30
