opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists,last_updated
Sett,3,2,26,27,19,66.67,1.67,8.67,9.0,6.33,2025-05-09 16:08:30
Smolder,2,0,14,17,7,0.0,1.24,7.0,8.5,3.5,2025-05-09 16:08:30
Azir,1,0,2,3,0,0.0,0.67,2.0,3.0,0.0,2025-05-09 16:08:30
Shen,1,0,2,5,5,0.0,1.4,2.0,5.0,5.0,2025-05-09 16:08:30
Aatrox,7,4,34,37,48,57.14,2.22,4.86,5.29,6.86,2025-05-09 16:08:30
Jax,5,4,28,30,29,80.0,1.9,5.6,6.0,5.8,2025-05-09 16:08:30
Yone,2,1,9,1,0,50.0,9.0,4.5,0.5,0.0,2025-05-09 16:08:30
Dr. Mundo,1,1,3,4,11,100.0,3.5,3.0,4.0,11.0,2025-05-09 16:08:30
Teemo,1,0,1,7,7,0.0,1.14,1.0,7.0,7.0,2025-05-09 16:08:30
Kennen,2,1,5,11,13,50.0,1.64,2.5,5.5,6.5,2025-05-09 16:08:30
Darius,2,2,10,12,9,100.0,1.58,5.0,6.0,4.5,2025-05-09 16:08:30
Rumble,4,4,25,19,38,100.0,3.32,6.25,4.75,9.5,2025-05-09 16:08:30
Varus,3,2,11,15,8,66.67,1.27,3.67,5.0,2.67,2025-05-09 16:08:30
Zac,1,0,2,7,0,0.0,0.29,2.0,7.0,0.0,2025-05-09 16:08:30
Riven,3,2,17,13,6,66.67,1.77,5.67,4.33,2.0,2025-05-09 16:08:30
Vayne,1,1,9,5,5,100.0,2.8,9.0,5.0,5.0,2025-05-09 16:08:30
Renekton,4,3,24,8,18,75.0,5.25,6.0,2.0,4.5,2025-05-09 16:08:30
Gragas,1,0,1,8,0,0.0,0.12,1.0,8.0,0.0,2025-05-09 16:08:30
Jinx,1,0,7,4,6,0.0,3.25,7.0,4.0,6.0,2025-05-09 16:08:30
Jayce,1,0,3,6,3,0.0,1.0,3.0,6.0,3.0,2025-05-09 16:08:30
Wukong,1,1,1,2,5,100.0,3.0,1.0,2.0,5.0,2025-05-09 16:08:30
Yasuo,3,1,8,19,28,33.33,1.89,2.67,6.33,9.33,2025-05-09 16:08:30
Syndra,1,1,6,1,2,100.0,8.0,6.0,1.0,2.0,2025-05-09 16:08:30
Urgot,1,1,8,8,10,100.0,2.25,8.0,8.0,10.0,2025-05-09 16:08:30
Volibear,1,0,6,11,6,0.0,1.09,6.0,11.0,6.0,2025-05-09 16:08:30
Tryndamere,1,1,11,2,16,100.0,13.5,11.0,2.0,16.0,2025-05-09 16:08:30
Warwick,2,1,4,6,10,50.0,2.33,2.0,3.0,5.0,2025-05-09 16:08:30
Quinn,1,0,5,4,10,0.0,3.75,5.0,4.0,10.0,2025-05-09 16:08:30
Mel,1,0,1,4,8,0.0,2.25,1.0,4.0,8.0,2025-05-09 16:08:30
Sion,1,1,12,9,13,100.0,2.78,12.0,9.0,13.0,2025-05-09 16:08:30
Yorick,1,1,6,0,4,100.0,10.0,6.0,0.0,4.0,2025-05-09 16:08:30
Pantheon,1,1,6,3,9,100.0,5.0,6.0,3.0,9.0,2025-05-09 16:08:30
