opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Nautilus,8,8,24,72,112,100.0,1.89,3.0,9.0,14.0
Lulu,4,0,0,4,0,0.0,0.0,0.0,1.0,0.0
Braum,2,0,8,28,14,0.0,0.79,4.0,14.0,7.0
Leona,6,0,30,24,60,0.0,3.75,5.0,4.0,10.0
Yuumi,4,0,0,16,4,0.0,0.25,0.0,4.0,1.0
Pyke,6,0,6,50,36,0.0,0.84,1.0,8.33,6.0
Rell,18,0,90,108,90,0.0,1.67,5.0,6.0,5.0
Nami,2,0,4,14,0,0.0,0.29,2.0,7.0,0.0
Zyra,2,0,16,20,20,0.0,1.8,8.0,10.0,10.0
