opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Veigar,2,0,4,10,4,0.0,0.8,2.0,5.0,2.0
Viktor,2,0,4,16,10,0.0,0.88,2.0,8.0,5.0
