opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Galio,80,14,66,546,790,17.5,1.57,0.82,6.83,9.88
Pantheon,126,64,212,814,1714,50.79,2.37,1.68,6.46,13.6
Ahri,2,0,0,6,6,0.0,1.0,0.0,3.0,3.0
Nunu & Willump,14,0,26,108,214,0.0,2.22,1.86,7.71,15.29
Fiddlesticks,20,14,26,88,300,70.0,3.7,1.3,4.4,15.0
Sion,4,2,2,20,64,50.0,3.3,0.5,5.0,16.0
Seraphine,102,36,102,696,1206,35.29,1.88,1.0,6.82,11.82
Caitlyn,4,4,10,20,48,100.0,2.9,2.5,5.0,12.0
Skarner,8,4,10,54,106,50.0,2.15,1.25,6.75,13.25
VelKoz,56,24,144,490,794,42.86,1.91,2.57,8.75,14.18
Amumu,10,2,16,94,88,20.0,1.11,1.6,9.4,8.8
Lux,62,16,78,378,720,25.81,2.11,1.26,6.1,11.61
Renata,72,42,108,392,876,58.33,2.51,1.5,5.44,12.17
Tahm Kench,44,12,58,334,594,27.27,1.95,1.32,7.59,13.5
Anivia,8,0,2,44,50,0.0,1.18,0.25,5.5,6.25
Rammus,4,2,8,36,56,50.0,1.78,2.0,9.0,14.0
Teemo,10,6,22,84,220,60.0,2.88,2.2,8.4,22.0
Nidalee,20,6,12,92,182,30.0,2.11,0.6,4.6,9.1
Maokai,34,6,40,202,422,17.65,2.29,1.18,5.94,12.41
LeBlanc,10,0,10,70,98,0.0,1.54,1.0,7.0,9.8
Sylas,12,2,16,118,310,16.67,2.76,1.33,9.83,25.83
Sejuani,2,2,0,4,30,100.0,7.5,0.0,2.0,15.0
Ornn,2,2,6,8,6,100.0,1.5,3.0,4.0,3.0
Jarvan Iv,8,6,22,24,66,75.0,3.67,2.75,3.0,8.25
Xerath,18,12,36,86,318,66.67,4.12,2.0,4.78,17.67
Brand,6,4,20,26,94,66.67,4.38,3.33,4.33,15.67
Yasuo,6,6,18,42,126,100.0,3.43,3.0,7.0,21.0
Urgot,10,8,8,36,74,80.0,2.28,0.8,3.6,7.4
Katarina,2,2,0,10,28,100.0,2.8,0.0,5.0,14.0
Annie,28,8,28,136,300,28.57,2.41,1.0,4.86,10.71
Veigar,22,16,30,148,378,72.73,2.76,1.36,6.73,17.18
Qiyana,6,0,14,48,72,0.0,1.79,2.33,8.0,12.0
Syndra,2,2,2,12,54,100.0,4.67,1.0,6.0,27.0
Ashe,20,20,28,128,362,100.0,3.05,1.4,6.4,18.1
Hwei,20,2,8,10,32,10.0,4.0,0.4,0.5,1.6
KSante,10,2,6,78,192,20.0,2.54,0.6,7.8,19.2
Twitch,6,2,4,36,78,33.33,2.28,0.67,6.0,13.0
Taliyah,6,6,12,12,66,100.0,6.5,2.0,2.0,11.0
Zac,8,4,8,56,68,50.0,1.36,1.0,7.0,8.5
Lissandra,2,2,2,16,44,100.0,2.88,1.0,8.0,22.0
Twisted Fate,2,0,6,12,12,0.0,1.5,3.0,6.0,6.0
Lee Sin,2,0,0,14,40,0.0,2.86,0.0,7.0,20.0
Ivern,6,2,12,34,54,33.33,1.94,2.0,5.67,9.0
Lucian,2,2,8,8,38,100.0,5.75,4.0,4.0,19.0
Aurora,2,0,2,10,20,0.0,2.2,1.0,5.0,10.0
Rumble,4,0,12,36,48,0.0,1.67,3.0,9.0,12.0
