opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Illaoi,28,14,192,128,124,50.0,2.47,6.86,4.57,4.43
Olaf,86,70,642,542,470,81.4,2.05,7.47,6.3,5.47
Azir,36,16,182,282,294,44.44,1.69,5.06,7.83,8.17
Teemo,108,48,582,620,394,44.44,1.57,5.39,5.74,3.65
Yone,196,86,1256,1040,1014,43.88,2.18,6.41,5.31,5.17
Garen,92,52,560,438,332,56.52,2.04,6.09,4.76,3.61
Lee Sin,26,12,82,142,94,46.15,1.24,3.15,5.46,3.62
Dr. Mundo,272,152,1432,1166,872,55.88,1.98,5.26,4.29,3.21
Orianna,4,2,14,24,36,50.0,2.08,3.5,6.0,9.0
Wukong,26,18,158,122,82,69.23,1.97,6.08,4.69,3.15
Nasus,110,44,500,702,476,40.0,1.39,4.55,6.38,4.33
Anivia,20,6,56,114,104,30.0,1.4,2.8,5.7,5.2
Yunara,18,8,92,82,102,44.44,2.37,5.11,4.56,5.67
Zoe,2,0,12,14,10,0.0,1.57,6.0,7.0,5.0
Yasuo,114,60,734,596,566,52.63,2.18,6.44,5.23,4.96
Gnar,300,132,1710,1766,1760,44.0,1.96,5.7,5.89,5.87
Caitlyn,2,0,14,12,2,0.0,1.33,7.0,6.0,1.0
Darius,184,96,1004,1090,830,52.17,1.68,5.46,5.92,4.51
Malphite,94,60,390,520,418,63.83,1.55,4.15,5.53,4.45
Maokai,2,0,16,28,4,0.0,0.71,8.0,14.0,2.0
Varus,6,6,36,44,30,100.0,1.5,6.0,7.33,5.0
Sejuani,4,2,20,18,12,50.0,1.78,5.0,4.5,3.0
Zed,8,2,34,44,36,25.0,1.59,4.25,5.5,4.5
LeBlanc,4,4,4,20,32,100.0,1.8,1.0,5.0,8.0
Zac,98,56,456,530,388,57.14,1.59,4.65,5.41,3.96
Vayne,28,16,162,206,170,57.14,1.61,5.79,7.36,6.07
Rell,2,0,10,12,6,0.0,1.33,5.0,6.0,3.0
Rammus,4,4,28,12,0,100.0,2.33,7.0,3.0,0.0
Xin Zhao,22,0,44,194,34,0.0,0.4,2.0,8.82,1.55
Lulu,24,6,86,198,94,25.0,0.91,3.58,8.25,3.92
Draven,2,2,8,22,12,100.0,0.91,4.0,11.0,6.0
Karma,26,26,168,184,94,100.0,1.42,6.46,7.08,3.62
Galio,34,22,174,242,212,64.71,1.6,5.12,7.12,6.24
Janna,10,10,40,0,20,100.0,60.0,4.0,0.0,2.0
Ahri,2,2,10,28,14,100.0,0.86,5.0,14.0,7.0
Katarina,6,6,12,60,24,100.0,0.6,2.0,10.0,4.0
Vi,4,0,24,52,48,0.0,1.38,6.0,13.0,12.0
Qiyana,2,0,10,18,2,0.0,0.67,5.0,9.0,1.0
Morgana,8,8,32,32,32,100.0,2.0,4.0,4.0,4.0
Annie,4,2,18,36,24,50.0,1.17,4.5,9.0,6.0
Kayn,16,12,98,82,82,75.0,2.2,6.12,5.12,5.12
Cassiopeia,16,4,62,112,54,25.0,1.04,3.88,7.0,3.38
Trundle,46,22,344,282,186,47.83,1.88,7.48,6.13,4.04
Neeko,14,0,14,42,0,0.0,0.33,1.0,3.0,0.0
Sylas,28,10,174,176,108,35.71,1.6,6.21,6.29,3.86
Tahm Kench,12,10,58,104,52,83.33,1.06,4.83,8.67,4.33
Lillia,6,0,24,42,42,0.0,1.57,4.0,7.0,7.0
Twisted Fate,6,0,30,56,22,0.0,0.93,5.0,9.33,3.67
Viktor,2,2,6,4,2,100.0,2.0,3.0,2.0,1.0
Zeri,14,14,120,64,58,100.0,2.78,8.57,4.57,4.14
Tristana,8,8,48,32,8,100.0,1.75,6.0,4.0,1.0
Lucian,14,0,42,70,14,0.0,0.8,3.0,5.0,1.0
Elise,2,2,16,6,4,100.0,3.33,8.0,3.0,2.0
Swain,4,4,20,8,0,100.0,2.5,5.0,2.0,0.0
Naafiri,8,8,48,32,8,100.0,1.75,6.0,4.0,1.0
Kassadin,2,0,4,20,2,0.0,0.3,2.0,10.0,1.0
Mel,2,2,12,10,8,100.0,2.0,6.0,5.0,4.0
Zilean,8,6,36,30,34,75.0,2.33,4.5,3.75,4.25
Reksai,2,2,18,0,14,100.0,32.0,9.0,0.0,7.0
Aphelios,2,2,2,10,8,100.0,1.0,1.0,5.0,4.0
Master Yi,10,0,60,60,30,0.0,1.5,6.0,6.0,3.0
Taliyah,8,0,8,32,8,0.0,0.5,1.0,4.0,1.0
Ezreal,10,0,30,50,20,0.0,1.0,3.0,5.0,2.0
Vex,2,0,8,18,26,0.0,1.89,4.0,9.0,13.0
