opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Caitlyn,4,4,44,4,16,100.0,15.0,11.0,1.0,4.0
Xerath,12,4,38,62,56,33.33,1.52,3.17,5.17,4.67
Riven,6,0,6,42,0,0.0,0.14,1.0,7.0,0.0
Veigar,6,4,46,52,50,66.67,1.85,7.67,8.67,8.33
Soraka,2,2,14,12,10,100.0,2.0,7.0,6.0,5.0
Irelia,12,4,72,66,54,33.33,1.91,6.0,5.5,4.5
Chogath,4,4,36,12,36,100.0,6.0,9.0,3.0,9.0
Ezreal,2,2,10,8,8,100.0,2.25,5.0,4.0,4.0
Kayle,12,8,90,78,60,66.67,1.92,7.5,6.5,5.0
Camille,2,2,8,8,14,100.0,2.75,4.0,4.0,7.0
LeBlanc,10,2,42,74,28,20.0,0.95,4.2,7.4,2.8
Talon,20,4,92,124,68,20.0,1.29,4.6,6.2,3.4
Gangplank,2,0,14,18,6,0.0,1.11,7.0,9.0,3.0
Ambessa,8,8,32,96,48,100.0,0.83,4.0,12.0,6.0
Azir,42,32,306,272,388,76.19,2.55,7.29,6.48,9.24
Annie,16,10,142,110,192,62.5,3.04,8.88,6.88,12.0
Gragas,16,12,114,104,164,75.0,2.67,7.12,6.5,10.25
Poppy,2,2,6,8,14,100.0,2.5,3.0,4.0,7.0
Smolder,10,0,28,54,24,0.0,0.96,2.8,5.4,2.4
Anivia,10,6,112,66,98,60.0,3.18,11.2,6.6,9.8
Singed,6,4,34,26,22,66.67,2.15,5.67,4.33,3.67
Kassadin,12,4,74,58,90,33.33,2.83,6.17,4.83,7.5
Mel,16,6,130,134,146,37.5,2.06,8.12,8.38,9.12
Lee Sin,4,4,30,10,34,100.0,6.4,7.5,2.5,8.5
Naafiri,6,4,36,28,40,66.67,2.71,6.0,4.67,6.67
Yunara,6,4,24,44,90,66.67,2.59,4.0,7.33,15.0
Nasus,4,2,46,24,16,50.0,2.58,11.5,6.0,4.0
Akali,24,10,108,130,114,41.67,1.71,4.5,5.42,4.75
Qiyana,16,14,82,88,156,87.5,2.7,5.12,5.5,9.75
Lucian,2,0,0,10,0,0.0,0.0,0.0,5.0,0.0
Jax,6,0,48,42,48,0.0,2.29,8.0,7.0,8.0
Illaoi,12,12,96,120,96,100.0,1.6,8.0,10.0,8.0
Diana,8,4,30,48,36,50.0,1.38,3.75,6.0,4.5
Kennen,2,2,28,10,32,100.0,6.0,14.0,5.0,16.0
Rumble,2,2,12,8,8,100.0,2.5,6.0,4.0,4.0
Sona,2,0,10,22,4,0.0,0.64,5.0,11.0,2.0
Jinx,2,0,10,16,20,0.0,1.88,5.0,8.0,10.0
Mordekaiser,2,0,16,20,10,0.0,1.3,8.0,10.0,5.0
KogMaw,6,4,56,52,84,66.67,2.69,9.33,8.67,14.0
Zoe,22,12,204,146,184,54.55,2.66,9.27,6.64,8.36
Nidalee,12,2,150,98,190,16.67,3.47,12.5,8.17,15.83
Renekton,6,6,30,24,36,100.0,2.75,5.0,4.0,6.0
Tryndamere,2,0,2,12,8,0.0,0.83,1.0,6.0,4.0
VelKoz,2,2,2,4,16,100.0,4.5,1.0,2.0,8.0
Malzahar,4,4,18,10,20,100.0,3.8,4.5,2.5,5.0
Viego,10,10,50,10,50,100.0,10.0,5.0,1.0,5.0
Aatrox,8,8,32,40,104,100.0,3.4,4.0,5.0,13.0
Dr. Mundo,4,4,24,6,6,100.0,5.0,6.0,1.5,1.5
Karthus,2,2,22,8,8,100.0,3.75,11.0,4.0,4.0
Gwen,2,0,6,16,6,0.0,0.75,3.0,8.0,3.0
