opponent,games,wins,kills,deaths,assists,win_rate,kda,avg_kills,avg_deaths,avg_assists
Zeri,20,12,150,134,122,60.0,2.03,7.5,6.7,6.1
Thresh,4,4,12,12,32,100.0,3.67,3.0,3.0,8.0
LeBlanc,2,2,14,8,18,100.0,4.0,7.0,4.0,9.0
Kayn,2,2,6,10,8,100.0,1.4,3.0,5.0,4.0
Tristana,20,20,90,20,0,100.0,4.5,4.5,1.0,0.0
Aurelion Sol,2,0,2,12,0,0.0,0.17,1.0,6.0,0.0
Kalista,2,0,0,14,10,0.0,0.71,0.0,7.0,5.0
Lissandra,2,0,6,24,6,0.0,0.5,3.0,12.0,3.0
Ekko,2,2,18,18,20,100.0,2.11,9.0,9.0,10.0
Soraka,2,0,6,10,14,0.0,2.0,3.0,5.0,7.0
Fizz,4,0,24,20,16,0.0,2.0,6.0,5.0,4.0
Graves,4,4,48,0,36,100.0,84.0,12.0,0.0,9.0
Annie,2,0,12,18,24,0.0,2.0,6.0,9.0,12.0
Brand,2,0,12,10,16,0.0,2.8,6.0,5.0,8.0
